3.000000000000003,1.9999999999999916,1.0000000000000022
0.3469939346369846,-0.4196896000961534,0.07701624433485467
0.3429826555172829,-0.4261432459668616,0.07884853602257916
0.338819745900755,-0.4328434467092892,0.07888857905478333
0.33484534962487345,-0.4397476295358189,0.07771906749455261
0.3312162088894192,-0.4462861974753591,0.07594729128279765
0.32851114981658963,-0.4528281194497887,0.07443986289089921
0.32629413132702645,-0.4587201688759662,0.07597061928876575
0.325374247726582,-0.4644831790903492,0.07838399621374328
0.32565417149933606,-0.470034621087834,0.08095244113134344
0.32574917946831744,-0.4757269136264523,0.08283701904295233
0.32494060827948396,-0.4818151506064579,0.08613392449325105
0.3247465252333743,-0.48845525371382525,0.08900900504425663
0.3243192413520583,-0.4957453309072254,0.09266382435731256
0.3236417847261101,-0.5033836941277108,0.09525983405338619
0.32274206764419505,-0.5110605937911891,0.09672384281543929
0.3217059776755286,-0.5189442054968131,0.09851658026978898
0.3212260148127268,-0.5262191509385619,0.09982313689909358
0.3209226415671796,-0.5320495934611389,0.10013039784174328
0.32082006396919815,-0.5361531326111671,0.09884994452164383
0.32177408951674846,-0.539687446307445,0.09833596846778628
0.3223125400959534,-0.5430632784094532,0.09880220683606672
0.32298272729921845,-0.5467570035345838,0.09893865392760676
0.3232757554103538,-0.5508915834626306,0.09787677591623468
0.3234320974853712,-0.5550650395257739,0.0988028742804435
0.32314254143481247,-0.5598757360020477,0.09945842279263305
0.3229699917215531,-0.5654467031682998,0.09926698765519622
0.32322476818900464,-0.5713590788752745,0.09868752104984163
0.32395759803278645,-0.5777340956079047,0.0976262334106285
0.32491770345389287,-0.584166427476381,0.09574543897764669
0.3255609514572777,-0.5901572402398292,0.0937084291284127
0.3256383700093298,-0.5960356727348468,0.09091700010541598
0.3250603104445971,-0.6017854836645677,0.08872045211620182
0.3239503666217586,-0.6070297055043831,0.08835826051938897
0.3227798479663095,-0.6116815567928737,0.08914089441971619
0.3220819619926979,-0.6167397222380913,0.08886036982651048
0.3211281248556358,-0.6227845071346633,0.08904969937413629
0.3199548865962677,-0.6292856147862105,0.08920552570333207
0.31879863350286736,-0.63652225113046,0.08950695200137179
0.3179164806398147,-0.6448252993119263,0.08996742472153112
0.31705018658330236,-0.6542829163230044,0.09028560222615357
0.31623581450666766,-0.6643262727688072,0.08992422723820043
0.31579470408933924,-0.674544658248301,0.0888582915227365
0.3155415958498766,-0.6842612356325055,0.08711735626704004
0.31523475920786265,-0.6936340845317142,0.08516519430591869
0.3146945742820995,-0.7022044162801614,0.08306763945488958
0.31396600242300843,-0.7114427182683346,0.078935464903657
0.31293014706305994,-0.7208710886724687,0.07274370565735468
0.31223587534759284,-0.7306039516636209,0.06837133783573265
0.3112280329773915,-0.7399600766126563,0.06291744529076485
0.3093888216480403,-0.7490454372871854,0.0592668620682403
0.30751122688073135,-0.7582304730013384,0.05443419103236627
0.30547897683945185,-0.7674011727508181,0.04885157093365368
0.304119315076585,-0.7754511637837512,0.04938997069809597
0.30286235243540954,-0.7833044974534926,0.04926181795490479
0.3018914298214058,-0.7910450592140517,0.04766954839840212
0.3010105890205894,-0.7984564114995217,0.044907163492168584
0.3005390177754083,-0.8043218639840787,0.04438955140748883
0.2997775551766302,-0.8092152303034937,0.04254798879452177
0.2986550854660812,-0.8133269097854274,0.03978386809513643
0.29746089029897876,-0.816701903364264,0.036341685812311675
0.2964454111047532,-0.8195307051387184,0.032366715974137594
0.2965937165130481,-0.8219027900361318,0.034632045899216944
0.2970218864310512,-0.8242478148063336,0.0348834359780273
0.2976577756640721,-0.8260144710386644,0.03423447303358074
0.29935831753096037,-0.8258958856120708,0.03989849770756123
0.30166130878842423,-0.8249992409011785,0.04552700135760213
0.3048823332344432,-0.8246727072784663,0.05027895810280485
0.30877094745326916,-0.8241271962718855,0.0545243361831967
0.31307585106684943,-0.8223176031257267,0.06228345207655234
0.318023453755943,-0.8202323457260146,0.0692116647658788
0.3228491397580759,-0.8201709506591425,0.07492446339942098
0.3274216163307782,-0.8194956694433134,0.08009304154155536
0.331965174139248,-0.8179414025603534,0.08454196056659799
0.3371407625666367,-0.8154669044080594,0.08751654955986174
0.34127275259716733,-0.8109447374778228,0.0914383831760077
0.3460171693478961,-0.8057430397387452,0.09403172930489814
0.35126363113224546,-0.802410972348281,0.096074703693038
0.3572754226370713,-0.7994902307526753,0.09727539808335439
0.3637772312616653,-0.7966922118118654,0.09769506994738889
0.3704512319863706,-0.7933809579331571,0.09733676200934577
0.3765233925156918,-0.7881182270263533,0.09979168639334655
0.38300300397217363,-0.7850725948348296,0.10203895210015616
0.3898155079777289,-0.7820743238866797,0.10321257699500036
0.3970794219526438,-0.7790446666622854,0.10333127114168611
0.4045816799225371,-0.7757679772258448,0.10225883824496469
0.4118359057806057,-0.7744724843770783,0.10133503524721835
0.4181905035842799,-0.7732282416511431,0.09896173633206652
0.422260802695232,-0.7709476426321371,0.09910254783169659
0.42527539994658003,-0.7686786688386396,0.09867120845339608
0.4290115214398837,-0.7661237594334989,0.09773006639642678
0.43293747697800405,-0.7638708710298393,0.09875106699305794
0.4372642567782045,-0.7623567308882261,0.09993852435527097
0.44189900776809404,-0.7614639279758674,0.1027833230518412
0.44628462834059013,-0.7603628672641204,0.10475553862609006
0.45038701971882283,-0.7590039765365111,0.10616705262008054
0.4544280466523908,-0.7575775824399318,0.10618453882976468
0.45839798624437694,-0.7560388234385776,0.10503111248138286
0.4629582067913559,-0.7539640074618114,0.10432834794149497
0.4678836851829441,-0.7516419251968696,0.10261399430903519
0.47348554215779226,-0.7495611561413839,0.10197345256592436
0.4790226054112695,-0.7482310429947046,0.10257870845053127
0.48364423838270937,-0.7471406464637121,0.10312384023602511
0.4866806812364785,-0.7465382652679886,0.10357060107700161
0.48929773673292665,-0.7467999143241937,0.10471791610932425
0.49144989194537725,-0.7467927469473573,0.106061484015455
0.49405717365698704,-0.7466766069274559,0.107259468049512
0.4968689782562072,-0.745905295704159,0.10777433382743298
0.5003920177685183,-0.7455003250541664,0.10792216511010322
0.5051487973787041,-0.7442342825111584,0.10798623233052287
0.5113121177824174,-0.7427155670584012,0.1071376709959604
0.5184254059310559,-0.7407768257441605,0.10562813777218423
0.5259286373304436,-0.7380906447063124,0.10462541436656195
0.533417041842634,-0.735412859012995,0.10296504977404523
0.5405083940222676,-0.732722757760734,0.10051905491634355
0.5470553331795394,-0.7299726442478902,0.09784935725984316
0.5537287480411869,-0.7271793394343796,0.09574039332017986
0.5604661549080361,-0.7239934060911519,0.09285573445865289
0.5673437291879931,-0.720828229236375,0.09054695336809396
0.5745428822936671,-0.7178617451388588,0.08807906971697795
0.5824496724435944,-0.714814993519598,0.08734490186173346
0.5905922422854823,-0.7115355260402506,0.08683014737973027
0.5993706602778757,-0.7086613467566261,0.08640837805149468
0.6089885135545432,-0.7053623510976882,0.08515056338445294
0.6192830897909706,-0.7010413373555681,0.08426250155810727
0.6299117246112301,-0.6964753505147984,0.08222571825244127
0.6414971549437279,-0.6917073831562526,0.07766253303682435
0.6527399876035871,-0.6871117586203812,0.07177254843672239
0.6633749854579173,-0.682683098878878,0.06476158382067267
0.6733875988050478,-0.6781105043350922,0.0567893894227797
0.6825183465536744,-0.6731453403061503,0.0492318107366975
0.6909669559292659,-0.6679831348395541,0.041262349550031774
0.6975058869752293,-0.6635235673041401,0.043670861580754956
0.7025946020861558,-0.6589734528367276,0.04482279823465937
0.7072868408694939,-0.6548651974144833,0.0449112304967599
0.7119240670888077,-0.6511805969695124,0.043396236739379
0.717076142366498,-0.6476090182224019,0.040836062244839336
0.7224565288545334,-0.6444371827776305,0.040847047762475566
0.7282458632304464,-0.6411619526055911,0.03917337042066911
0.7338060852818888,-0.6378024759053316,0.03648084893484625
0.7382321088481009,-0.6343841285570053,0.03279076477853542
0.7400940893640975,-0.6327286475694264,0.036996209461164636
0.7408779517342119,-0.6313356820309225,0.039968033097968286
0.7409995127097743,-0.6301637452472917,0.04157435694349175
0.7413148671348955,-0.6294269202517075,0.04169603041734679
0.7403699587081246,-0.6297498776613163,0.04593154248078091
0.7389409032206612,-0.6306548531899732,0.04932417400776699
0.7383315319750715,-0.631750146216183,0.051726096729213994
0.737761439235951,-0.6332678232105897,0.05334984350416439
0.7372247497296724,-0.6351435899751545,0.05411690269274046
0.7366500161933128,-0.6373950043251793,0.05409570155577911
0.7358939696951945,-0.640435695878595,0.058607045792886385
0.7351031989568946,-0.6439832057054843,0.06257849745709482
0.7354760170401384,-0.6474728159917112,0.06565054799548309
0.735718068336212,-0.6510000729168208,0.06812425124603656
0.7355711789584092,-0.6545369964631476,0.06983252306159793
0.7336908614768409,-0.658205701675603,0.07306379293917056
0.7310838841671868,-0.6623820871999496,0.07529710356551336
0.729821928626296,-0.6669446242887137,0.07565382566339643
0.7282713566019745,-0.6721778597075804,0.07505406680079661
0.7266037160999965,-0.6783070235926764,0.07347022182787974
0.7234682322806019,-0.6850497861042699,0.07428641519385905
0.7201672102885223,-0.6926275064337872,0.07455096510042088
0.7171796762987752,-0.7000423548709173,0.07413981178958234
0.7153860443452682,-0.7065399406074938,0.07331894444618825
0.7136409801988333,-0.7128300098919722,0.07134672661698678
0.7110031825875971,-0.7190215487392377,0.07095322881749057
0.7090370741164176,-0.7255286372572248,0.0703410478061676
0.7069213829051944,-0.7325167152935539,0.06929361300154713
0.7042439630485607,-0.7398357733545403,0.07037941692859406
0.7017523017073279,-0.7470853774599567,0.0710837183930613
0.6994791273582001,-0.7528341401059049,0.07334832966235748
0.6965736940301955,-0.7570902603393121,0.07505725040612225
0.6939202673564621,-0.7602856564559797,0.07634232725269231
0.6921866570682249,-0.7640668101446454,0.07952686419746056
0.6914220010936264,-0.7674321149850816,0.08324608547935669
0.6912880448557943,-0.7713533399730733,0.08663120716827999
0.6918778483565348,-0.7756619125849749,0.0891230735890727
0.6925037638462,-0.7806313068068638,0.09134108262769564
0.6927950092692604,-0.7856481903502641,0.09208936841613055
0.6932586879341487,-0.7909012552862773,0.09294935967806287
0.6933103715521349,-0.7961977705303495,0.09313900361691926
0.6933637688738166,-0.8014657566029538,0.09414701646204182
0.6929082405994628,-0.8066812053749045,0.09506762835934927
0.6931217513633706,-0.812047371221562,0.09672064221289503
0.6935452364766687,-0.817227523775955,0.09826657594290578
0.6939021425156173,-0.8224094767130432,0.0994311450464713
0.6943419036198801,-0.8275820918388427,0.10035534535316214
0.6943870537899614,-0.8330524246348362,0.10203167389717488
0.6944533926202732,-0.839121469324539,0.10317086048006767
0.6941715086530779,-0.8462885837516323,0.10356712745946282
0.6935984820657678,-0.8541164249509262,0.1032853711620013
0.6935323480642308,-0.862418245481105,0.10244985019191294
0.693854993202323,-0.871365745837631,0.10212909006666095
0.6946309984311778,-0.880638452585525,0.1015104616137723
0.6956634626793322,-0.890248318584964,0.1004708158436762
0.6970779550243561,-0.9000550049859004,0.09900301147185044
0.6980849174719393,-0.9094875589648822,0.09787450075580606
0.6986038343106454,-0.9182883457257005,0.095958293115886
0.699132533143265,-0.926362782155375,0.09288400603986507
0.6995863041227346,-0.9347160548725935,0.08925428422045646
0.701236889633422,-0.942734459992044,0.08864631522510638
0.7027929899280618,-0.9514568839654208,0.08819512466729129
0.7043569368272442,-0.9601055393397386,0.0874717453790721
0.7051602465562321,-0.9694126389005834,0.08659326657790682
0.7058074472684007,-0.9788822094550981,0.08521675857219402
0.7065308948347351,-0.9887557169431499,0.08301726116564422
0.7072416188841704,-0.9990628806072946,0.08026197435987259
0.7080811303588639,-1.009968020448203,0.07550204365942285
0.7088886275284025,-1.020803159082914,0.07016978874493411
0.7095833967250521,-1.0313437760156172,0.06358540219666194
0.7094571408298413,-1.0416228402261432,0.05693139654711111
0.7090180071251602,-1.0512742443493721,0.049082151371450854
0.7080831610062109,-1.060458945507438,0.040637405129925266
0.7078505243094989,-1.0678756419664923,0.04220025103709517
0.7070996576003545,-1.0743488311769587,0.04302880876843655
0.7062690193145258,-1.0804873857970463,0.04393103172758005
0.7054780867953668,-1.0859905663468297,0.04439075000719072
0.7049666735736378,-1.0909428515455641,0.04323896706970328
0.7048064026287404,-1.0955617480239173,0.04018805911852101
0.7043077058598218,-1.1001503008238511,0.039266924365803486
0.7038744602065141,-1.103925756044402,0.036220830562004536
0.7032024768199973,-1.1065551944431389,0.03216918934267487
0.7036584764812646,-1.1066991248127411,0.03737142883090834
0.7046040305249854,-1.1061729498083583,0.04267835173636925
0.7058773428108094,-1.1051050536039306,0.04709643246384906
0.7073632043278439,-1.1034894530227275,0.05050491929796417
0.7087073571294021,-1.101418994864426,0.05307074992461413
0.7101022394355556,-1.0987444203684344,0.054578769240761056
0.7112566028322648,-1.0947234774822054,0.05812092860300173
0.7124290414142964,-1.0916422670359816,0.05947798798856449
0.7141668342808113,-1.0883807268378138,0.060196117040087434
0.7169618016174715,-1.0855600266362613,0.06031356507018708
0.7199407724200959,-1.0821294341660022,0.06274202817655015
0.723635558624948,-1.0792568867866792,0.0647208846457677
0.7276994498825852,-1.0767695543586326,0.06637853211237177
0.7315315014696868,-1.0740061130146341,0.06752676725360401
0.7344910231453509,-1.0701534336861906,0.06965538949796611
0.7376703634438344,-1.0673564259927983,0.07018910309394588
0.7410258567763983,-1.063637331607369,0.0697121629216099
0.7440540472223575,-1.0585171566466431,0.07010402139761562
0.74710511622545,-1.0527347301813015,0.06872840384890712
0.7506341464350554,-1.046772877086651,0.06609960629951915
0.7544350706743146,-1.0408779791886884,0.06278580914144734
0.7586875155444962,-1.0350619999121835,0.06272942484865733
0.7633119253921552,-1.0305251667079376,0.06409215825715021
0.7682901819083927,-1.0260051861184605,0.0652138530138099
0.773416438116287,-1.0226219383573434,0.06820258753979681
0.7785083209144474,-1.018821584643561,0.07080453315469774
0.7838036378176895,-1.0147718225155165,0.07238932330353516
0.7895863987356241,-1.011120519828695,0.07470262646255335
0.7956993627505753,-1.0077901843533827,0.07669941031505023
0.8024019190063978,-1.0040512703792892,0.07982065038518821
0.8094629188368134,-1.0000392301642405,0.08251480887900148
0.8162404909294437,-0.9965964840577067,0.08465521099538874
0.8214776759743792,-0.99390959080965,0.08710711527343032
0.8250484974032732,-0.9915975716611947,0.08855428111765258
0.8272430438295831,-0.9901400312309511,0.0896014870697561
0.8302309684285719,-0.9886797534285569,0.0918841198677101
0.8335529643976074,-0.9878113932403417,0.09349400709202658
0.8375882035966539,-0.98678733384797,0.09426462611868329
0.842244732270193,-0.9852467626832214,0.0952968898662418
0.8470660928427357,-0.9833782597024654,0.09533462511690448
0.8519894335269051,-0.9815027783554894,0.09434056458903964
0.8574446909963468,-0.9797775115366218,0.09358368834983538
0.8632667598394604,-0.9783238773829851,0.09235008008089024
0.8694511944449455,-0.9770022412817417,0.09040762041041195
0.8763040990061568,-0.97579884738685,0.08873299711815832
0.8828181380613441,-0.9743011722854886,0.08853339251081775
0.88896855468677,-0.9725602321930693,0.08905483526663555
0.8948117668409444,-0.9709254054002817,0.09048657037912898
0.9000743313610109,-0.9687303167142873,0.09190276252791778
0.9048091373610763,-0.9663700200921155,0.09325173501671805
0.9098347903293394,-0.9646993415629121,0.09378906283244381
0.9155197478352309,-0.9621620099507662,0.09434009190970932
0.9214911039123861,-0.9591753933868146,0.09457146518152032
0.9279984114080574,-0.9559090392006713,0.09436136547416145
0.9353342329608032,-0.9523382022888275,0.09415581991445893
0.9436254647691745,-0.9484948429531799,0.09360901670358444
0.9529366321145347,-0.9447441459991714,0.09302766823432883
0.9626414506507605,-0.9411739532766631,0.09290627405710221
0.972240022284774,-0.9381335636166039,0.09263376886207696
0.9818527737549851,-0.9363429036842649,0.09173364423966598
0.9909063693609754,-0.9347332678631568,0.08984207492798515
0.9993641921712338,-0.9329526211190484,0.08746282795821614
1.0072637094824266,-0.9295927767408344,0.08496432338664658
1.0153677485102126,-0.9253659658390752,0.07980302937659325
1.0239867390226394,-0.9216685103212047,0.07630323780448145
1.032757227103444,-0.9182949546711877,0.0719016553843478
1.0412853040716405,-0.913803632365267,0.06846898928417743
1.0503292905661354,-0.9091638307595419,0.06416335042268943
1.0590874031431106,-0.904322999746394,0.0584064488987709
1.06751264149343,-0.8996459798817185,0.05159749998557188
1.0754240030777846,-0.8952517436049885,0.04697406189289784
1.0821386587087214,-0.8922231124395421,0.0481255697056848
1.0884206680559814,-0.8892566972450147,0.04886732219727684
1.0947128728169027,-0.8863817558999262,0.04834073764595756
1.1008852311780386,-0.8834862943953263,0.04720045886977002
1.1062178990937221,-0.8803722082169336,0.04486340418785277
1.1102567061273598,-0.8773225269988648,0.04132705866640063
1.1139919086611536,-0.87439009558689,0.0368861002772244
1.117072558648163,-0.8717002962713464,0.031701210507056585
1.1190793505477301,-0.8710286741832561,0.03382888082590196
1.1200722807574657,-0.8710489116420973,0.035549248132305214
1.1204209449248614,-0.8716556714731452,0.03651027296777743
1.1201027342196677,-0.8740805229430175,0.043208164124595154
1.120195732161265,-0.8774371207594992,0.0487285377914316
1.120441161130993,-0.8814905954178127,0.0535878664513364
1.119677779602416,-0.8861107415368491,0.06170098030124278
1.118715945954369,-0.8911849976595142,0.06907489971419079
1.1172740453384535,-0.8965704163861105,0.07579623229824345
1.1178050190556401,-0.9013505418190455,0.08088009955074835
1.1179257964827747,-0.9067319790049386,0.08461913597069481
1.1173893271359383,-0.9123695225155269,0.08697691561719038
1.1160362995330626,-0.9182143890176145,0.08753823337124103
1.1143922202916248,-0.9247330381636462,0.08722773720447227
1.1106637817913734,-0.9315409040002502,0.09066280432621594
1.1071622397848047,-0.939301098854469,0.0932872820489443
1.1045556590150638,-0.9475469617724567,0.09538152457427541
1.1022948291736487,-0.9561481611938455,0.09692439231924961
1.099419524669065,-0.965129270684846,0.09742677571012592
1.0960496497889023,-0.9745027107551503,0.09688340437418137
1.0913941977144253,-0.9835410207753817,0.09897184822460654
1.0902250416781354,-0.9909872303539761,0.10297220190695854
1.0901230790507488,-0.9982006339748843,0.10612873285242627
1.090268005842701,-1.004826221731185,0.10734121423868428
1.090368149485006,-1.0110103819314893,0.1066107673495545
1.0902360805429858,-1.016845253752692,0.10509148783735622
1.0898337617380274,-1.0232525470901948,0.10265155841805645
1.0903025581794168,-1.029023316622887,0.10101945860856323
1.0899859044448308,-1.0352663173682555,0.10307069613201604
1.0905135622247433,-1.0417447702602303,0.10578752054958072
1.090725140572036,-1.048260927606786,0.1080056708873626
1.0907637860592252,-1.0547555283429904,0.10949495596684157
1.090889479222067,-1.061289606793264,0.11022831935697719
1.0900888994415128,-1.0677011976354964,0.11170973821170439
1.0889797232063936,-1.0742615500223807,0.11141808778545045
1.0877140402260945,-1.0810100765079367,0.10912124301032221
