3.000000000000003,1.9999999999999916,1.0000000000000022
1.0886616927074833,-1.0859912723644018,0.10857219523367105
1.089129727231749,-1.0909101449704839,0.10864126859662793
1.0894278488081481,-1.0954334843150162,0.10844853798409193
1.0891133840074885,-1.0987396360372583,0.10873578178050296
1.0890681796729116,-1.1020586384313587,0.10912189156033475
1.0887188202489446,-1.1047397240335213,0.10956927421234908
1.0891133731964602,-1.107058455485995,0.11051471933427583
1.0891313319397191,-1.1093362337941228,0.11110435012447233
1.0893332439879064,-1.1120470160388614,0.11077154269176585
1.0895771084027224,-1.115781718469986,0.11051077764631742
1.0901575395532463,-1.1200920427540242,0.11022633369134768
1.0901025571119642,-1.1254062051284437,0.10916419058867341
1.0901745218524375,-1.1310330554274184,0.10727495930553448
1.0900344905405654,-1.1370038373542208,0.10471649835459901
1.0897209748119152,-1.1427830525177518,0.10106477986998175
1.089326795540458,-1.1480898771459196,0.09785457047119744
1.0886574916206633,-1.1529978892138877,0.09508808710246175
1.0877722059007544,-1.1579805978766855,0.09283516741038392
1.0867130915153196,-1.1626530161414441,0.09208234102727252
1.0857586132079755,-1.1677342860557618,0.09152408922751029
1.0846317120528361,-1.1734090922996312,0.09090262890946332
1.0836206661177,-1.180171123682689,0.091960108791416
1.0828429210799753,-1.1876031504951372,0.09317739288211634
1.0821078108424842,-1.1959840475024497,0.09437012727478414
1.081335156566422,-1.2050160864083588,0.09498273803959426
1.0804542954872713,-1.2162645341433345,0.09325046391301219
1.0796411900014615,-1.2280444139935567,0.09063534308891838
1.0787335009139287,-1.239678097823209,0.08668190774093551
1.077861889174919,-1.2507656796172402,0.08180809506068057
1.0770529992810507,-1.2613121018511235,0.07609080197594137
1.0762331212480964,-1.2712590650643718,0.06956922556592662
1.075245402569584,-1.2809794708365905,0.06145927638097204
1.0737298270981999,-1.2901626255213337,0.05636488089292048
1.0708436714250502,-1.2985248182600835,0.05314990908441285
1.06808198281271,-1.3066696053027953,0.05050976618373451
1.0655847592059635,-1.3147093180902505,0.046761323195569166
1.0633700190701358,-1.3233479855888137,0.04491511465658004
1.0616223949808803,-1.3310756458210042,0.045380282214685694
1.0598379408538459,-1.3388641284415088,0.044630734262541674
1.057905389333924,-1.3464583530552623,0.042771485916255965
1.056319947026695,-1.3532684233366568,0.039271975282852596
1.0548478321141048,-1.3586674667633063,0.038235092583385796
1.0530274777230597,-1.3629017468935234,0.036187157878001835
1.0509970924945145,-1.3663128509550653,0.033560441047321435
1.0501998466576261,-1.3687019553431827,0.03542315091801631
1.0498489601766805,-1.3706059502740966,0.03641450983995087
1.050450482249747,-1.3717109656371516,0.041506703452960564
1.0516268037993717,-1.3726859561547677,0.0458311049916275
1.0533682323182114,-1.3733802733600977,0.049517702495592175
1.0557173297097984,-1.373823939454051,0.05243224676500517
1.0584843273910405,-1.3732010936305752,0.05948892461470842
1.061848716701367,-1.37302023471923,0.06584427531322237
1.0655458716430164,-1.372994092116819,0.07144076228053503
1.0696705506623945,-1.3727837110987364,0.07620043577571832
1.0742441888750671,-1.3723648846809953,0.08008484291002614
1.0788913160821494,-1.3718048128291795,0.08339613523606386
1.0834097296226095,-1.3725963566498047,0.08562900551203687
1.0881512219834666,-1.3728062162809684,0.08710015087080869
1.0923036702747668,-1.3707124586582358,0.09039847906588752
1.096754495918211,-1.3676339124288766,0.09250505450403576
1.1016901222554498,-1.3634480795465689,0.09331585773367812
1.1071234780905161,-1.3605702774532356,0.09352143498561592
1.1131969821123942,-1.3576928688721364,0.09278852265990106
1.1195511668928295,-1.3558903071603456,0.09180330750667247
1.125265011491644,-1.353579919714553,0.09462204675219141
1.1312936048948687,-1.3513547464570324,0.09642114245927955
1.1377738597551832,-1.3489956756358643,0.09711257431542067
1.1444104874546006,-1.3461524691244884,0.09637783360280457
1.1511262614873725,-1.342739369812283,0.09438811570763316
1.1575869782040067,-1.3406718024606756,0.09234498025765567
1.1640652865570362,-1.3387489868998317,0.08983964564160167
1.169519997613289,-1.3370937540806163,0.0869403875236555
1.17296219392114,-1.3347536294035602,0.08777981330829318
1.1750320806175485,-1.332404139749647,0.088865376483767
1.177960558358195,-1.3299367454144457,0.09052613439337166
1.1811682619880077,-1.3284929018228273,0.09250060742958564
1.1849317790073737,-1.327769281494718,0.09460476703576373
1.1892007377121363,-1.3276300328730817,0.0985575956697488
1.1933542477481733,-1.3272959846079884,0.10124691831907778
1.1973413472078247,-1.3267508745855756,0.10248730138923064
1.2012984162550695,-1.3259137246592623,0.10232971315835497
1.2056766163786654,-1.3245645858259976,0.10212629750867687
1.2100846178493987,-1.3228977746467931,0.10120876150948742
1.2149967441136866,-1.321243948551494,0.10116927837912726
1.2201259820408983,-1.3197155462475327,0.10068221944623228
1.2251595799849837,-1.3188715935921498,0.10189777480191808
1.2292922522534997,-1.3180976309071535,0.10302068526107862
1.2322597004820812,-1.3175944712020666,0.10371849841654904
1.2349623837983628,-1.317427182730874,0.10425352069505261
1.2374353294252194,-1.3175308644459587,0.10600854596329122
1.2406560185649584,-1.316790656594213,0.10690606577942549
1.2443808236112812,-1.3152631710457994,0.10634146585944888
1.2492972672401614,-1.3140369986689024,0.10561676734260793
1.2553354623758124,-1.3123545706227322,0.10571942368359634
1.2622871510882163,-1.3108216749018804,0.10548442898089239
1.270060197257172,-1.3093114327580366,0.10556866813024351
1.278009943112706,-1.307678475845689,0.10518614237535896
1.28580452175028,-1.306069067157676,0.10478338402898482
1.2930951333706413,-1.3042815737941944,0.10353918054828608
1.2998756593955112,-1.302611742743709,0.10126061226080774
1.3066885647032649,-1.3009777774159734,0.09891058745825616
1.314261336046402,-1.2991482108032302,0.0966976134853488
1.3228527008940445,-1.2973962954836973,0.09392080281401487
1.3320641722913653,-1.2955279761277478,0.09026938309864548
1.34202597617121,-1.2927588642768135,0.08836736480797025
1.3516407146902234,-1.2885488512147316,0.08786844484175096
1.3613388541093299,-1.2840767733512914,0.08731990754090033
1.3718337352943943,-1.2794872279020384,0.08605298836195166
1.3834954924944882,-1.2749247974765028,0.08279210155004814
1.3953357016075636,-1.27049638167272,0.07770920475915218
1.406928906343103,-1.2661666313351532,0.07078792686949557
1.417991949911248,-1.2619526920773945,0.06224613647764901
1.4283105616560445,-1.2577598602515714,0.05359633141616688
1.4378293773406043,-1.2533442531048957,0.04391681026492547
1.4451001852390766,-1.2501313273237835,0.045947450016111585
1.4516289497850574,-1.2465194343919868,0.04570136870825902
1.4572823492970512,-1.242738341448563,0.044329154139566396
1.4618916947802996,-1.2397028838614281,0.04483434800178413
1.4663588163434318,-1.2372455580695152,0.04503368899124809
1.4710304912705834,-1.2350296772426996,0.04311076617561544
1.4760136793357659,-1.2328402189401568,0.04295298305599521
1.481095154443541,-1.230883216527312,0.041654635056517876
1.485295538597983,-1.2290082672379743,0.03868007521757105
1.4882351371246119,-1.2271666019357355,0.03450981876955494
1.4900337499556864,-1.2254787962136824,0.02937360911577524
1.4890596910708669,-1.2248754706186604,0.03336718475695338
1.4872155532332874,-1.2246911157246554,0.03702936728216691
1.4847582668457275,-1.2249675083234577,0.04018218025937312
1.4819920474242878,-1.2255920056455656,0.04258300002335024
1.480170963911874,-1.2260463324618909,0.04262434198086008
1.477514924452905,-1.2268068019266676,0.04140759508201924
1.4752823836211666,-1.2281295167441262,0.04251034482052267
1.4733776366378888,-1.2301648644901086,0.04304412275591163
1.4725347550413934,-1.2328685162032424,0.04553806973506824
1.4725672511048777,-1.2360327624558178,0.047624205641966164
1.4727537619333129,-1.2397060672098223,0.0531078271556145
1.4725853609199513,-1.2433003055141685,0.05819264885657751
1.472016380523116,-1.24684045096752,0.06264423512025238
1.4722293972380833,-1.2500759688668976,0.06547082140617491
1.4716592976475893,-1.2536222407985376,0.06733072489647114
1.469091549400984,-1.2574558158443088,0.07067916772570552
1.465855071381405,-1.2621794387240999,0.07289501488252462
1.4623345559263015,-1.2678760256551802,0.07376754535439627
1.4587974717237886,-1.2737807838038038,0.07343319193093216
1.457840577549323,-1.2793812990239395,0.07212628281724887
1.4570794813481776,-1.2854932155706809,0.06988202811976206
1.4561038722380755,-1.2920680341003759,0.06686659521286575
1.4541092518336947,-1.2980857441771485,0.06836763486485671
1.451818297062948,-1.3041855411127654,0.07017588553656567
1.4497617996820984,-1.3105686716647822,0.07141491077176468
1.4479161339246145,-1.3174347236786472,0.07202308115901682
1.4461542598436539,-1.324649390043304,0.07193128259731646
1.4439679505800092,-1.3319061899500726,0.07352829715240133
1.4422493311150344,-1.3393625001187397,0.07484217530308158
1.4405131427348437,-1.346373395950252,0.07658889783693029
1.4386289740724474,-1.3517765209392691,0.07774805658186926
1.4369147128858994,-1.3556194541570727,0.07973817596304814
1.4350799604126894,-1.3579773096742405,0.08178053367378628
1.4336282974748773,-1.3611799518341365,0.0857297729695686
1.4326134690407366,-1.3646973135716163,0.08849621614682138
1.431753809355557,-1.368894550483862,0.09025876829208046
1.4314097555426362,-1.373509425422491,0.09096036101595478
1.4310986248680304,-1.3781484851282093,0.09042033328584474
1.4311429182414377,-1.383124139487667,0.09043472070596612
1.4311385894135575,-1.3882701026579078,0.08941484268343336
1.4314241733033897,-1.3933316456988794,0.09001563452428601
1.4316483678956735,-1.398136662521247,0.09082122120449289
1.4322577813630724,-1.4026769542682953,0.09329918545588535
1.4328679613175916,-1.4070031179164761,0.09564012045594963
1.433585838342306,-1.4113380759394007,0.0974894402710861
1.4345838674467815,-1.4162984265522873,0.09965308954691718
1.4346143074357938,-1.4223336600266352,0.10207762981459186
1.434271583323381,-1.428993619973261,0.10388305226570142
1.4340290636213862,-1.436153404668024,0.10421518425795412
1.4332657302823226,-1.4439189924641331,0.10327601855207441
1.4322631423373047,-1.4518270045273507,0.10198278280879489
1.431343825770079,-1.4604405518675292,0.10146781911553404
1.4306113181134663,-1.4696781088716298,0.10057751572197521
1.4303705458718385,-1.4793365015951294,0.09987004529452095
1.4303269777431848,-1.4890148733645763,0.09907092356957034
1.4304291769946345,-1.4985637010519643,0.09784016559501564
1.430866325472592,-1.5079645267222905,0.09598755788610305
1.4308459626782617,-1.5170612968852395,0.09484311327299452
1.4307819545193223,-1.5260989557753801,0.09300034912887524
1.4307290845281473,-1.5355287898806587,0.09026032141216406
1.4304710758404802,-1.5458488613507049,0.0879190600607821
1.4298780144707686,-1.5561527545934664,0.08737563334372708
1.4296053296970952,-1.5674329920850554,0.0849833190477032
1.4298383209463459,-1.5785357257040733,0.0818406617719111
1.430285857744806,-1.5894319069122866,0.07741351871686154
1.4303031603627,-1.6001426723835501,0.07375186901265848
1.4299379747319778,-1.6108502014168748,0.07019593203867268
1.4295417311670342,-1.6214510788618752,0.06539769165117723
1.4291395849928608,-1.6317100803272577,0.05852568574833015
1.4286069666226093,-1.6415973627928422,0.05064647921479952
1.4278408155224172,-1.6509391249557392,0.04588742443493965
1.427537521777409,-1.6589415915537244,0.04686724290793319
1.4269390047942252,-1.6666809367841695,0.04727333130885177
1.4256932471811792,-1.6736489583627225,0.046633837946896205
1.4240041942179138,-1.6792678156337524,0.0449245134340492
1.4223261604290882,-1.6844392092176037,0.042859068361724165
1.420761824076,-1.6892037092796082,0.04061579226085717
1.419774617791637,-1.693249935080596,0.037078130098796284
1.4190807855492182,-1.6965965544411687,0.03196072252494683
1.419831253092308,-1.6990305633851803,0.03420787753952346
1.4206962563995045,-1.700533022273981,0.0345345792966159
1.422371119641675,-1.6999346444410617,0.04066127884036134
1.4245259734951892,-1.6985768125466465,0.04660899771282975
1.4271556162775627,-1.6966413853880895,0.05178554729852308
1.430228259817892,-1.6947648975412453,0.05565997152073536
1.4338318020351164,-1.6914619426966342,0.06368343232950222
1.4378661510533688,-1.6885008881874841,0.07082623037579502
1.4425540994557473,-1.6850293552004656,0.07661106820878415
1.4470529041005593,-1.6831187293244538,0.08081752141901273
1.451419250744372,-1.6804351418897774,0.08351965563483069
1.4564491002356057,-1.6774305644604162,0.08551082440652787
1.4608062818235061,-1.6731216518956658,0.0891343149206477
1.466017517145141,-1.6687373814815734,0.09188961275457762
1.47201428747732,-1.6641759694338958,0.09380566820549713
1.478479498005659,-1.659614137045289,0.09513480008503579
1.4847482975414423,-1.6546550190382547,0.09595462292090585
1.4909311056117078,-1.651102860471105,0.09668364494240542
1.496317405607548,-1.6460524630786457,0.0998023427192543
1.5019852519060204,-1.6403922681790388,0.1017564529645082
1.5084108513367398,-1.6343123364671313,0.10210099120227972
1.514867004994905,-1.630530673961663,0.1013637676684094
1.5211902163433564,-1.6264127827251253,0.1006792049088836
1.5271703876862552,-1.623816195732699,0.10029118233701786
1.53343038371278,-1.6214586637443091,0.09894094786313137
1.5397902808698125,-1.619088527154522,0.09665741895229202
1.5458343641479533,-1.6169973701829796,0.09752033667929706
1.5521409078591035,-1.6158030846293387,0.09838674438889687
1.5585104789690538,-1.6143773476383227,0.09853798393151791
1.5650626249871065,-1.6116523295375558,0.10008952736275067
1.5723787518253793,-1.6094005728205016,0.10126180541885675
1.5802145752006214,-1.606953056972404,0.10167259731573733
1.5879170221104795,-1.603354434518853,0.1028056764887238
1.594363790555809,-1.601483973849604,0.10570082596636969
1.600682246857976,-1.599465115067514,0.1074053094528192
1.6060729167706285,-1.598362264128001,0.10865500804191097
1.6098956842909,-1.597567322148029,0.10836481358444497
1.6119342391183809,-1.5973623488394726,0.10663497524713017
1.6144638731614482,-1.5963894437874921,0.10535934630452211
1.616771831388632,-1.5951780104539857,0.10436313456947281
1.6193112813271668,-1.5948836621577576,0.10413743166114935
1.6220311646857106,-1.5946086311756207,0.10343066136416233
1.6249181462071904,-1.5936457374182775,0.10338162518534112
1.6282601350455013,-1.5923010147688135,0.10270417584722717
1.6323557850160495,-1.5907929632689155,0.10159395092838808
1.6368642362246626,-1.5898370115398706,0.10055357270690181
1.6417482558870478,-1.5892849665706892,0.09931203448253047
1.6466460084146846,-1.5889186780753455,0.09723166316021778
1.651500060495807,-1.5882815748211339,0.09410781847188214
1.6559167176186496,-1.5873089181298035,0.09136485763438573
1.6596086465836126,-1.5857005132471378,0.09035075517752043
1.6624693726193747,-1.5838279047766628,0.09098977850390476
1.6646516316665474,-1.5820478241903213,0.09229099176228038
1.6675461186743505,-1.5806630902536762,0.0930626134151324
1.6715300480504223,-1.578623929346073,0.09484560371728293
1.675951634443444,-1.5761705829035142,0.09645789451444253
1.6811515224585465,-1.5735719911949178,0.09855783379802113
1.6873198567357477,-1.5709147354545303,0.10104490914504194
1.6945360088725794,-1.5679778296038505,0.10374702559557454
1.7021998311262683,-1.5649186220798816,0.1059881963826727
1.7120573872817961,-1.561300951453203,0.10695857900044042
1.7217710769269952,-1.5578181944879554,0.10696081847592724
1.7313321214449513,-1.5544455682835463,0.10583771824465568
1.7408381349257405,-1.5512166232952362,0.10337329667654008
1.7501442019888143,-1.5480868012462465,0.09931680837936338
1.7591921457860071,-1.5440323657021737,0.0943289619826828
1.7680178748504283,-1.5396693588855548,0.08750820218652
1.7763942871125054,-1.5349940796730046,0.07791165201291345
1.7844478554331888,-1.5305868221024304,0.06652835511345168
1.793533374552096,-1.5265228405939955,0.061384293658701794
1.802619347140383,-1.5222681787327255,0.05517929710429325
1.8115280674215775,-1.5181881170680047,0.05096397854779052
1.8198637393455186,-1.5140112769828662,0.04704528219651278
1.8273167231654368,-1.510610474576199,0.04745887484226406
1.834420923105413,-1.5080214583764024,0.04619627587368316
1.8408741027320816,-1.5057380496158437,0.043641576021201965
1.8459695691766382,-1.5036375745365256,0.04261504557527209
1.8502054403784725,-1.5013523119716758,0.040674146277003324
1.8536424476688558,-1.4991379321501037,0.0380320670403129
1.8565170471060697,-1.4971974889005524,0.034850701621308475
1.859594751006906,-1.4955249106428212,0.03122514437367868
1.8624090820625299,-1.4952957591062188,0.03374807770183256
1.863915763621589,-1.4962879326845482,0.03983629293850521
1.864697128682979,-1.4980288815592315,0.04425789754829182
1.8650024944618997,-1.5003576278035455,0.0476386468200483
1.865568844591566,-1.503460523971637,0.05048955184004332
1.864624213229732,-1.5073243938597987,0.05822072723015963
1.863573655000446,-1.5119198227143595,0.06519524398116983
1.86218604652017,-1.5171728125316193,0.07119571351423705
1.8627223035789033,-1.5218193410484488,0.07585686736003514
1.8628367223087432,-1.526269316092116,0.07983998228807422
1.8622408387958274,-1.5308161969243466,0.08319063967557859
1.8611129213187552,-1.536148605540929,0.08519194029265094
1.8595557418610946,-1.5420800423099117,0.08597995568015286
1.8553115775683122,-1.547909793896778,0.08910879185940726
1.8506883351230003,-1.5543635976228085,0.09166827520350086
1.8484483073469158,-1.5609034919720803,0.09401167165524243
1.8466039277342794,-1.567992271686562,0.09566330101213213
1.845236037242457,-1.5752151198798652,0.09682567158278302
1.8441647151375482,-1.5825256494518887,0.09716082962147403
1.8416733426687613,-1.5896689579851524,0.09967912405699664
1.839075960151995,-1.5972289456616362,0.10106378693112845
1.8391522914253704,-1.6045540034072756,0.10268038838822524
1.8388227870178568,-1.61194407349386,0.10309710847647549
1.8383701760722078,-1.6189090493457927,0.10242774009356308
1.8379350707155742,-1.6250851453214343,0.10041055381958357
1.8376607934642688,-1.629685840631316,0.0972583117991658
1.836189945975747,-1.6327807850135667,0.0973663218164829
1.8347730141510308,-1.6366225511588042,0.09789148399211434
1.8342206678585926,-1.6406953343617934,0.09852901039676468
1.8340690676436258,-1.6451498087605019,0.10076662340926222
1.8348707599520508,-1.6496495164421254,0.10300338461342713
1.8351846376553809,-1.6540257555849076,0.1052011250084438
1.8353289063130462,-1.6581124552183926,0.10609397534591816
1.8353753096047924,-1.6621393180027535,0.10561313503862654
1.834954558509384,-1.6665049577875917,0.10519343238794793
1.8344146769102776,-1.6712540289929998,0.10365319224287627
1.83363526251335,-1.676771828589089,0.10252019713306997
1.833478959291189,-1.6822920728247421,0.10154723658758597
1.8338128207466573,-1.6878306084568677,0.10218388679427105
1.8341598291756502,-1.6928838171892926,0.10295956725561449
1.8345313726602621,-1.6963258741928247,0.10347292814113752
1.835190686566971,-1.6993693028162131,0.1045792143852192
1.8369636441633472,-1.701797513925505,0.10572738571800135
1.8375321764320653,-1.7047791865133075,0.10696208840141694
1.8379280893119077,-1.707963865008778,0.10815701176820915
1.8384422883616534,-1.7117330938945743,0.10868621650530141
1.8390109119724376,-1.7167999174898294,0.10829499793558814
1.8391271622353556,-1.7233534258088596,0.10769565920835712
1.8391266784239437,-1.7309106162413803,0.10654871724404401
1.839003434364606,-1.73879312016205,0.10460939933047532
1.8388886604532904,-1.7467597264735037,0.10240648845524457
1.8386519646843513,-1.754302841042686,0.09940197287284923
1.838391216205958,-1.761404979091368,0.09670267679297467
1.8376747533034796,-1.7684974276163732,0.0939630678747711
1.836581148296479,-1.7756828065109878,0.0904112635625678
