6.93594035162856e-310,6.93594035162856e-310,0.0
-0.41100000000000003,0.0,0.033000000000000085
-0.41098674995000783,1.2994123974013196e-05,0.03201900000000008
-0.4109489736771439,1.2120098123582955e-05,0.032206111316726294
-0.4108964099102437,1.2322733707418577e-05,0.03240052498308234
-0.41081840772853795,-0.0001550685292590145,0.03254556477511519
-0.4105902464761731,-0.0012883480960030698,0.03324638727448191
-0.41022101472120404,-0.0035677731953512636,0.03414397289596887
-0.41008180149778095,-0.006279187316453778,0.03558939029889187
-0.4095787582944273,-0.00944890359286528,0.03600688133520391
-0.4093054362911355,-0.013579338938312849,0.0368921584708108
-0.4091908603756872,-0.01830757581809872,0.038835918124293295
-0.4090174612118345,-0.023162420376656223,0.03981442004918904
-0.4093968277299508,-0.028692608460839042,0.04328143720251665
-0.40999651172652557,-0.03443054945655592,0.04701626347943063
-0.4106601285858314,-0.03985424392886249,0.04956870005337395
-0.41188070158783335,-0.0456385569579007,0.053156495777124516
-0.41322998722754145,-0.05113855032048666,0.05550025751467032
-0.4148749882743278,-0.05620983873391093,0.05638897483090643
-0.4169233435851386,-0.06208198522723081,0.05872396875682067
-0.419357589912457,-0.06784151202641603,0.06076834236096486
-0.4220815784988455,-0.07323389130978618,0.06256852109122785
-0.424390724382545,-0.0789212115590756,0.06432279432823551
-0.4267053207950667,-0.08471694665727514,0.0656781619903292
-0.4283890120693157,-0.0908032274514054,0.06597249945297909
-0.4291738625537906,-0.09730833328804095,0.06593985907652904
-0.42967043841061525,-0.1039524554741256,0.06647977568235144
-0.43011164184773254,-0.110589794023358,0.06688553302140478
-0.4298296130177566,-0.11644760028193972,0.06588698414322422
-0.42917093354719527,-0.1220055280016468,0.0634456586515404
-0.42860516588759495,-0.127451857152354,0.060386859317663855
-0.4289026136951909,-0.13296407552190312,0.05754598421982762
-0.4292950805907366,-0.13859741465327116,0.05416603242631634
-0.42994501390314593,-0.1443992972565306,0.04987329958920598
-0.43104607849427923,-0.14925919213183178,0.04482552126842276
-0.43223269653646335,-0.15160899605778277,0.044158943516089275
-0.4340888183821927,-0.1533256472033242,0.04253864709614749
-0.43654058394403256,-0.15441602097997448,0.04012534933971397
-0.4378243043873508,-0.1544281137281491,0.041196840566321974
-0.43840720705881875,-0.1540703784135685,0.04186657579997422
-0.43887766087191027,-0.1535788695332058,0.04107457059453838
-0.43843673849042913,-0.15323176053262938,0.039724676063157646
-0.43766628174435623,-0.15191144983888075,0.04022368431618854
-0.4369302586830643,-0.15024254875153495,0.04124672660686175
-0.43594734490898945,-0.1487277759010378,0.041177853538132005
-0.4352163358591446,-0.14636935164895082,0.042948778803918425
-0.43478356955503594,-0.14344070152382984,0.04491742859883865
-0.43490931784836157,-0.14007671738703062,0.04779264094781116
-0.4354852839525548,-0.1364595198208667,0.04927674685472879
-0.4359086873808587,-0.1319298433066373,0.05216189726674387
-0.43621013139564185,-0.1274721197251057,0.054141730915465654
-0.43705147567744146,-0.12292442762539406,0.055730274015567446
-0.4378530339789273,-0.11791866572947385,0.0562819412461293
-0.43867437385935504,-0.11248208763288621,0.05582290305494186
-0.44010348125668586,-0.10698774678750145,0.05530961417804896
-0.44137911634075955,-0.10132563220569316,0.053890962230024014
-0.4425153268043804,-0.09587975593077674,0.05494759625260366
-0.4432501433312972,-0.09018476922714047,0.05507704685802524
-0.4438352013395562,-0.08370927335891389,0.056498680952473915
-0.44407527224393417,-0.07624087838372376,0.0572667332709067
-0.4436338641307543,-0.06727073658371067,0.05999239295691162
-0.44286918151384347,-0.056738550490071024,0.06208398946179409
-0.4407179133954251,-0.04627691924929782,0.060176890326178574
-0.4388721805333461,-0.03748594150354631,0.0564181070236642
-0.43876799945959516,-0.03137094337146953,0.056388229515316544
-0.43919293328805864,-0.02665435255983155,0.05584965016773631
-0.4397992793329121,-0.023082330782155824,0.05516244422349931
-0.4402121637520429,-0.019911265373529777,0.054104295793153706
-0.4401265137405897,-0.016897552290377923,0.05316260905996512
-0.4400654005420384,-0.014049856350815253,0.05224391102494118
-0.43998857144382747,-0.011133946323354835,0.05120712729255227
-0.4398457970997795,-0.00830038822745058,0.04895841885215091
-0.4396246216798203,-0.0049544140547611824,0.04742554735382705
-0.43922497624812384,-0.0014040886429967491,0.04553009096157899
-0.4390688366462859,0.002419422716242488,0.042868440758017004
-0.43868574903509,0.006009630662645999,0.040366183774404193
-0.43863825815365587,0.010236612468409078,0.03729253498326052
-0.43861941052515835,0.014270383192361347,0.034550762742274595
-0.43858671573297614,0.01850103583052058,0.030372082867268533
-0.4383298980788774,0.019546407529715107,0.030927720651122363
-0.43794937983252125,0.019798348997860975,0.03165381443791378
-0.4375190693305797,0.019618515651298817,0.0321538590416582
-0.43719735734735893,0.019150046387954804,0.03258272469440053
-0.4367001262773103,0.018241974825339527,0.03287599574011382
-0.43613888304240367,0.01695994676830244,0.033221684908115244
-0.4354452096743492,0.01545959002190388,0.03356077025620927
-0.4348311965939168,0.013903363645669197,0.033874198421270554
-0.4341642465037578,0.011790380007809992,0.033836153784495275
-0.4339483955535453,0.010267075512623644,0.03427839646146323
-0.43419743657005516,0.008785844385414172,0.03331915967693468
-0.4346747756580144,0.008056344453425207,0.03330244530011611
-0.4358814082578978,0.008200657893734455,0.033723283592854064
-0.4375734252963707,0.009251901467726338,0.03443680670066558
-0.4398767004898521,0.011551549306501355,0.03442725168348473
-0.4420361722074593,0.015000890290182547,0.03367457331216124
-0.44334403517616416,0.017281909187081033,0.03467254623292364
-0.4442099497975301,0.020106020900823886,0.0343700313433703
-0.44471296469697175,0.023169484932012513,0.03350222401711854
-0.4450484488486236,0.024947378892622614,0.03455627208461824
-0.44508746031936514,0.027085844568196293,0.034739723680795344
-0.4452952276734706,0.029279830322956297,0.034300924137507904
-0.44594211677355927,0.031449083629607306,0.03344167085801284
-0.44693413192417475,0.03391683841045615,0.03662132312984327
-0.4481803328566754,0.03665744107354458,0.04063826615259014
-0.4495460290744738,0.03957514505976679,0.04377757005735366
-0.4512936749391922,0.04258906206295949,0.04605327491441731
-0.45269747909519376,0.04568530224758176,0.048385251929737555
-0.4534854538775077,0.05015169094077721,0.050814035337990955
-0.4535989401578574,0.05566613432485643,0.054264886546827935
-0.45325426442823663,0.06219889365843677,0.057647295660542615
-0.45284863803694675,0.0694384074761732,0.06139168778655115
-0.4525069719277706,0.07742586699292578,0.06499007713996802
-0.4521700567792206,0.08608945388188592,0.0680927365660913
-0.45209172272863785,0.09546846363580927,0.0718037440978293
-0.4521616131237288,0.10567363577781268,0.07443845358390416
-0.452401285505036,0.11661229041136588,0.07989007959202492
-0.4525213834669542,0.12725098320171296,0.08556962442758802
-0.45306679292572327,0.13799811097168185,0.09106823904291757
-0.45407371713156414,0.14874430414507106,0.09578071763234344
-0.4555222390511135,0.15945267155440498,0.0994532033443155
-0.45730491856086664,0.16988727084877595,0.10163779364220707
-0.4591989849281561,0.17964029783995392,0.10173323790383895
-0.46080921326411284,0.18848687910582773,0.0996257771428251
-0.46252363578408273,0.1968705097253018,0.09723444622844793
-0.46439088642393006,0.20480374399475829,0.09396456841661119
-0.4661548297682994,0.2124031555697458,0.08940631713457163
-0.46758916423674607,0.22049988805865275,0.08567996647069363
-0.46701860717660937,0.228471920853551,0.08417494646397662
-0.4666878529754085,0.23706914814755387,0.08227806882093053
-0.466472722914633,0.24604445736389818,0.07974969494160361
-0.46644989762603706,0.2551824618377331,0.07651528321943786
-0.4664536098741694,0.2642872445589599,0.0723794365850424
-0.46676665399582096,0.27256699486158775,0.06684790955363909
-0.46759234027469765,0.2799460535174795,0.06000845819318179
-0.46783020817488125,0.2855016792897053,0.05575592970987736
-0.46803798516194683,0.2892204813817262,0.0525695147617799
-0.46822464913376843,0.2915152356806274,0.04959626270290737
-0.4683258474480442,0.29226987566937485,0.0457321844278052
-0.468452722712232,0.29240831121463184,0.043063016350884054
-0.4679021177589732,0.29140076160454775,0.03980609636227308
-0.46651214438283894,0.2895720062449788,0.03572258057870051
-0.46557736390259974,0.2875579238397664,0.03324629992002622
-0.46512218367100705,0.2860869758982476,0.03410939650757166
-0.4643551133323548,0.2844923433319144,0.03329288538536272
-0.4644860182583486,0.28266700973419656,0.03510927922467421
-0.46549247205407823,0.2818246406719564,0.03509224695798095
-0.4669429857206792,0.2808609396206404,0.03605246479032762
-0.4689829376896153,0.28097227964324767,0.03550580423400415
-0.4711597086925478,0.2815424415116749,0.03326864620685166
-0.4729373805090245,0.2805850531561707,0.033651661024068164
-0.4743872450611686,0.27919260870937834,0.033545362672184
-0.47518930051233266,0.2772418268814588,0.0330325791728526
-0.47525636858894665,0.2752523996168319,0.032727776057230984
-0.4748182151506451,0.27323211703450473,0.03250155266533548
-0.4743366732248389,0.2709664689889007,0.03269964105399384
-0.4734244933083215,0.26837891503683015,0.0333130817758444
-0.47230785447541107,0.26489669748134276,0.03284574948057236
-0.47104727795817036,0.2608012679879155,0.0312216028084523
-0.47036828908120065,0.25831772238103357,0.03201885689025745
-0.4698081923599302,0.2559546848008593,0.032915577803067364
-0.4692839860258739,0.25388523957263476,0.033823582653728895
-0.46911056550791597,0.2526055133312262,0.03383996521217321
-0.4692598692600917,0.2533697395847043,0.035210939693165896
-0.470097597318317,0.25398762871772207,0.03642216043732729
-0.4705203963460074,0.2557747930075801,0.03981176617968561
-0.47082816661662213,0.25786970111890395,0.04306761197860606
-0.47105484382586515,0.2602145111818314,0.04495373822951085
-0.4709419235114212,0.2624577358799618,0.048007130505358556
-0.47060276984828686,0.2647297964011756,0.05141913633627053
-0.4695671806347163,0.2670169367729276,0.05372410310606997
-0.4695175743606133,0.2695826014297273,0.05852932157584921
-0.4699066631245425,0.2722465433107704,0.06372481359165301
-0.4709918066782006,0.27465927835019494,0.06836537933430613
-0.4727756683382042,0.2770148442177505,0.0720084780354901
-0.47500870217425273,0.2807595250080775,0.07703821081855171
-0.47749755128942717,0.2856845538805596,0.08214343054585169
-0.47990664328535,0.2910059639710897,0.08633923458444195
-0.4823036574592775,0.29685850714848244,0.08957041951289708
-0.4834844702919765,0.303067982255871,0.09510901842156935
-0.4845306227355656,0.30967927341356954,0.10033397486797453
-0.48551668940463466,0.31652580272357567,0.10444764580513487
-0.48633278931679325,0.3234366058052061,0.1074828389470198
-0.4869382602459859,0.3302561720363581,0.10953425409965657
-0.48725682761273953,0.33697214977718193,0.11066135344523703
-0.48734716601376216,0.3439490616363053,0.11089272290627378
-0.48704279308680637,0.3518265206889073,0.11251499652246634
-0.4879539240778351,0.3609634687228818,0.11646709281721603
-0.48896374092012707,0.37104052060930565,0.12032540562820206
-0.4903030982226663,0.38150641801721974,0.12152671925535632
-0.4916341462649708,0.3917550227711771,0.12196328829806585
-0.4934863269762149,0.4016758809277084,0.12028502277675793
-0.4956955602761133,0.41108652236988985,0.11648875831683451
-0.498264012667627,0.4199609518885502,0.11108514755755175
-0.4990084474738028,0.4278761438350654,0.10656818266943516
-0.5001270921052153,0.4352491365636533,0.10216666194188578
-0.5007966482817976,0.4417443314151414,0.09686903721457782
-0.5012407873530427,0.44756248439609214,0.09070285993077296
-0.5018211321369614,0.4532155163693181,0.08419247379897567
-0.5020929965642127,0.45831650947594116,0.07694171610919309
-0.5018481056932754,0.46323440679351335,0.06882807351227054
-0.5009217499174924,0.4677343218203106,0.06338807842274519
-0.5007215368683542,0.4727368502043873,0.0583687477013119
-0.5007873161534859,0.4776048607905235,0.054255615274047486
-0.5011539125360014,0.48275455841717674,0.05009537307416266
-0.5015234932360443,0.48773140227806494,0.04480984833677586
-0.501796444379268,0.49129142259297853,0.03918548197313346
-0.502373579543989,0.493959756442023,0.034268518248965256
-0.5028864814505964,0.4956165932344819,0.028949838625139616
-0.5030897106069947,0.4954850167212893,0.029555640988311684
-0.5030086412473171,0.4945831087368287,0.030290477357252175
-0.5028597713337611,0.4930667903815448,0.030958448097777005
-0.5025084882727637,0.49107007410390907,0.03167398636472512
-0.5020988786862933,0.4887652384296965,0.03237929697513101
-0.5018433272700495,0.4863220172261836,0.03293204797871278
-0.5017865847268774,0.4839468533159651,0.03334080344722723
-0.5019930193757703,0.4815807387425448,0.033884287431164235
-0.5023634648105788,0.4799323912124698,0.03454955869707145
-0.5032975503031395,0.47964287805269595,0.03475841607522282
-0.504635416881197,0.48060630792919334,0.03453993500848681
-0.5062112383419629,0.48216320311119254,0.03437427455894734
-0.5071571399672057,0.48472308804663994,0.033683767288368804
-0.5076197427440435,0.4867271466061036,0.03433925313030282
-0.5076951495479191,0.48900812748951533,0.03474536286917401
-0.5074634467857585,0.49138083607847266,0.03488128515089315
-0.5069472034475099,0.4936972237130491,0.03485885025399678
-0.5063116118358439,0.49601544313547863,0.03448174339888674
-0.5062401950991727,0.4994064298635766,0.038043619287669146
-0.5065846847388318,0.5028743512139151,0.04209988586580874
-0.5071520000614953,0.5062821138407286,0.044936829846573476
-0.5072329059910535,0.5092009013891217,0.04704929190336836
-0.507371941830125,0.511970568457286,0.04981158904138243
-0.5076088405734684,0.5150256624718667,0.05272607529056835
-0.5071127436245532,0.5184902483230404,0.05557944572761809
-0.5054275534763704,0.5237896924302703,0.05784287864994498
-0.5033852446293727,0.5305398956786133,0.060589181741280404
-0.5013053561124635,0.5384662128398366,0.06271313042756697
-0.4993665969452812,0.5472921947902003,0.06420870655089188
-0.4975669335267123,0.5570090470912722,0.06616111488091439
-0.4957401323820424,0.5675960009081674,0.06671172691721798
-0.4942458773447245,0.5781138064519862,0.06963923754609032
-0.49308075111941474,0.5888665531831458,0.07284979340879713
-0.4922983747891335,0.5998037718349775,0.07598123593278014
-0.49207799729922397,0.6105634763853733,0.07846932166788577
-0.4925318506091344,0.6212781365640958,0.08038547469279378
-0.4931960118280374,0.6311796899532823,0.08233781246094753
-0.4946442483299407,0.6400042272851253,0.08321479712617066
-0.49647665332243207,0.6476581078979805,0.08280647140898216
-0.4984690314132695,0.6542024117507831,0.08125190648010516
-0.5003838158329209,0.6598632530500191,0.07806836719276139
-0.5024145611703823,0.6654934279593626,0.07410103615520817
-0.5040317407110998,0.6709927633472568,0.06902020816193093
-0.505257568810181,0.6766109227478736,0.06280049535030155
-0.5052685691097447,0.6829820674260796,0.05801672287767711
-0.5049903439936227,0.6897872895632593,0.05260874587653305
-0.5047368550073734,0.6969612033872663,0.04659684994247493
-0.5039818639578455,0.7033671324700875,0.04590177253240509
-0.5033161642909667,0.7096678951676091,0.04564647718433325
-0.5027797352455154,0.7158682181633578,0.045389264918120516
-0.5025230252366374,0.7214698923711793,0.04399692467450993
-0.5030997458215246,0.7260664157104652,0.04098984622408556
-0.5032657220178826,0.729703483381657,0.03863230279214272
-0.5034013290504775,0.7316662198538649,0.036289229488409236
-0.5036658161691864,0.7326063073538296,0.03521661181840444
-0.5039924493584003,0.732504788193804,0.03446353109118094
-0.5040772792697723,0.7311865909387149,0.03282806152422557
-0.5037779745868363,0.7295900440826635,0.03330706519539507
-0.5030567429115268,0.7273718327277832,0.03394752095246185
-0.5020501401915676,0.7243052429421074,0.03359147362970341
-0.5008854677360244,0.7205078465484513,0.03213730524146073
-0.5004320012962319,0.7175211847965905,0.033626446962816324
-0.5003450678493419,0.7143411090287566,0.033914466878141675
-0.5008151313428582,0.7109220478021168,0.03254305666419568
-0.501766277756237,0.7087040924633047,0.03347228459066986
-0.5034890898466194,0.7064998451953542,0.03390436380182075
-0.5054454924312209,0.7048827557810909,0.03283188905581945
-0.5070911414009933,0.703641495865219,0.033617239488566916
-0.5086452222291488,0.7023614063061464,0.03325992570112685
-0.5096085654032126,0.7005929857502676,0.03210575922634276
-0.5099996271381982,0.6991346474919218,0.0320411380955216
-0.5099676280436032,0.6976486248626429,0.03220025139062018
-0.5096820725533248,0.6960343544871465,0.032322823143585526
-0.509093241236087,0.6942435786612287,0.03236783293761985
-0.5084461274165128,0.6920570839220159,0.03307881826767112
-0.507652430307854,0.6892516550975691,0.03240581733259379
-0.5071967967171078,0.6875104186778601,0.0327863599113134
-0.5065912411498522,0.6854529357340621,0.031385111812242704
-0.5064307464071375,0.6845546909192609,0.031983586456939675
-0.5066730844939769,0.6840950228273126,0.03260272167960493
-0.5073478402511162,0.6848707417451663,0.034907038598491695
-0.5083245154021622,0.6856836345906576,0.03682882496908532
-0.5093245216442612,0.6875273628132281,0.03988684303151568
-0.5105524041265214,0.6898599996538884,0.043227408647159925
-0.5117139744181024,0.6924932583178732,0.04533698134891779
-0.5122512676295065,0.6951671598400535,0.04920938519537503
-0.5124996368300989,0.69796699443372,0.053372502445117535
-0.5125579404173122,0.7010775268407041,0.05810092182278163
-0.5124848518610625,0.705131288875976,0.06155422904194107
-0.5128720375251838,0.710130167526057,0.06695509152310082
-0.5137268669745217,0.7159917009486367,0.07230802328689385
-0.5151835300247521,0.7224930085653909,0.07798736016697838
-0.5173220384188434,0.7291506946058276,0.08223905974871204
-0.5196576795439963,0.7359411391410651,0.08704739167435555
-0.5219472692946027,0.7420011636521353,0.09098355777657424
-0.5241541219470635,0.7486450319863955,0.09388369987427303
-0.5252147723719526,0.7556221927274979,0.09803796838842166
-0.5260747458672851,0.762779291478834,0.10119060553577222
-0.5266848276731319,0.7699772082561083,0.10340593659840716
-0.5270809023374003,0.7771386127277795,0.1047627012695872
-0.5273332839097816,0.7842212597923861,0.10534061313416321
-0.527434124086722,0.7912237002188313,0.10513699363433153
-0.5276277384065383,0.7982469006249446,0.10408318201678944
-0.5291652801569675,0.806839037301168,0.10679796806264003
-0.5308314562269415,0.8161836023939462,0.10979653923251892
-0.5325315865625574,0.8263931556061183,0.11255435994419494
-0.5339882076223862,0.8371409775620595,0.11300483096840751
-0.5356667719095866,0.8476671876759952,0.11129244961235328
-0.5375000319840334,0.8576666646929201,0.1074770035472407
-0.5394810345263163,0.8668493520729077,0.10171681226136144
-0.5404525962812511,0.8752480181165827,0.09591822438963091
-0.541177230623346,0.8829367188821233,0.08868070065688323
-0.5425670491895724,0.8901738942618761,0.08197302709663773
-0.5432816784742811,0.8965341519150308,0.07424615965869885
-0.5427468557292099,0.9023581017973287,0.06549481103007088
-0.5417770732038238,0.9074583477739894,0.055604864086328185
-0.5403859892839536,0.9117051551084716,0.04608911748399237
-0.5389491838599515,0.9172070132249369,0.04306964603898988
-0.538075164383064,0.9229956539073,0.03973786875903321
-0.5378895864536988,0.928820168675875,0.035572257544677174
-0.5383373089705614,0.9350771812379405,0.030571002971685614
