6.93594035162856e-310,6.93594035162856e-310,0.0
-0.5387875877309424,0.9385954442453665,0.033354064677024904
-0.5393404917667354,0.9417734777143121,0.03600188187714452
-0.5398989187417822,0.9439177667970775,0.037833075761422544
-0.5405020710437982,0.945132193029096,0.03880348535565461
-0.5415721208866057,0.9456480812796422,0.039342185081288596
-0.5426752102436211,0.945121648813235,0.038641662614241526
-0.5436473346005924,0.9437011098785802,0.036717810474342596
-0.5445846916569386,0.9416184849412061,0.033458093440528275
-0.5452061095941061,0.9390957614755431,0.028855989828818027
-0.5454435390400306,0.9370919271019064,0.029913907661386772
-0.5457340918532739,0.9352540636900394,0.03117846735604126
-0.546056776258398,0.9332932133555594,0.03239076789765414
-0.5467688347832296,0.9314000868271715,0.03318187460138691
-0.5477453400754068,0.929885292610437,0.03433913234584217
-0.5489449640840678,0.9296959515793858,0.03519083864262235
-0.5502461568226901,0.9302024337696122,0.03604747564746234
-0.5512995622373916,0.9312514368903785,0.037093736612729945
-0.551673318145881,0.933110296805851,0.037528245073954115
-0.5515743121868752,0.9354983610379285,0.03750573760384255
-0.5511092944012443,0.9381482241371035,0.037118885145361574
-0.5503930466768365,0.9408478595192866,0.036571644981186716
-0.5495608085392398,0.9435921226419192,0.03582832056588857
-0.5490642953051715,0.9471360584138702,0.03958484161328717
-0.5491030269955296,0.9508579617784297,0.043764017441689784
-0.5494387228328712,0.9547269811843021,0.04724533919283508
-0.5495064899142346,0.9580841883851742,0.050235011274004295
-0.5495863817562805,0.9605375731947399,0.05202134381150385
-0.549908929430066,0.962999793177228,0.05474966481225701
-0.5503932654225587,0.9657617243185461,0.05773496613328795
-0.5503021525486673,0.9689379145149761,0.06068353510459845
-0.5495918462808694,0.9739387094239316,0.06294279091525645
-0.5486250372526585,0.9803360128049858,0.06522944850617984
-0.5475473574651775,0.9877906381346838,0.06693973382642962
-0.5463354333209103,0.996356802280146,0.06854349147405311
-0.544687194242083,1.0060175077821836,0.06876311505525375
-0.5425736490754051,1.0167332892837642,0.0673755599748235
-0.5405475887419766,1.0273527565240124,0.06861910833157767
-0.5386883104132967,1.038407041951292,0.06988426639403778
-0.5372449647780366,1.0497987744657402,0.07088758190279006
-0.5363371689600555,1.0612953241759082,0.07112537603545174
-0.5359268552879715,1.0729764266875323,0.07053920476304894
-0.5355360778457969,1.0828304288247883,0.06907031933012453
-0.535788515257425,1.091227068202196,0.06662358753544712
-0.536602495248179,1.098330279472906,0.06305773772546688
-0.5378370147058004,1.1041871930150797,0.05850456673918592
-0.5394670777398515,1.1088596606298589,0.05330556426865411
-0.5405123394885627,1.112851444936757,0.0470282818817557
-0.5402782887671452,1.1167282535684153,0.04115819460026632
-0.5397707569171666,1.12111794881213,0.04176759452819469
-0.5388954234807752,1.126110943539191,0.04225475786228713
-0.537541719528791,1.1316282201057926,0.04318070177090137
-0.5362049694648733,1.13800931006056,0.042939421360151143
-0.5347960710667905,1.1438425305337323,0.04443449445640812
-0.5335126628364348,1.1500075482980114,0.04487297249615717
-0.5330756453009045,1.1557963899241175,0.04309759230841521
-0.5325940489843812,1.1603250370094558,0.0434133012332465
-0.5326275877005953,1.164194761831595,0.04322235526604916
-0.5328570642867326,1.167213669460356,0.04189338464533504
-0.5331416863855033,1.168389404951274,0.03958611239497096
-0.5333491603959609,1.1686750157691463,0.03826008856101875
-0.5335962807148927,1.1679701909730185,0.037061460313328395
-0.5337012231710722,1.1659908349669632,0.03490590635828168
-0.5335384341210587,1.1639933449192053,0.0345361541377966
-0.5328559669514876,1.1608203260607064,0.03271724136052249
-0.5322442633410391,1.1582503415038157,0.033696873488899506
-0.5315134986741568,1.1549190061730943,0.03343931892132139
-0.5310881585375978,1.151713050877494,0.03366477805716986
-0.531198172511182,1.1482150830649265,0.03328391714245324
-0.532066721277879,1.1447105770149015,0.03230043954134974
-0.5331693261888057,1.1426375190709175,0.03374185025141912
-0.5349110236584661,1.1406402311851116,0.03479746393274997
-0.5368815861295758,1.1384684534467508,0.034902210324324334
-0.539292722989448,1.136114739574624,0.0342790232947241
-0.5413525844097167,1.1339279360358558,0.03265473124864815
-0.5426779565512209,1.1314611774013283,0.030188043397793712
-0.54315503102358,1.1302040311009276,0.03070260403067856
-0.5432081951363439,1.1288914035784177,0.03110566921954091
-0.5430058374802528,1.1274576772244946,0.03146902439384723
-0.5423990704952654,1.1259411160326294,0.03224384351371276
-0.5418637356672134,1.1240938252108201,0.03321263271243944
-0.5412603552048901,1.1215583902148556,0.03298523372132435
-0.5405530533132008,1.1185410263090454,0.031483349903872394
-0.5403535537910893,1.117550979776081,0.032114453839928433
-0.540401393114403,1.1176176613348225,0.03331596092294709
-0.5407128266951011,1.118674173877399,0.03467223131223723
-0.541320089124097,1.120279317669783,0.034950207689558796
-0.5418299551120892,1.122599648827973,0.03755392153087213
-0.542770864807126,1.1254073751606775,0.041051117231171344
-0.5434204616136481,1.1286512555219046,0.04533626112733653
-0.5439760266393845,1.1321843645448266,0.048484314315130936
-0.5442230630901043,1.1360340229116002,0.052450011725772544
-0.5443662170911064,1.140246040537265,0.056537402418780455
-0.5442435435912719,1.1454624265322046,0.06098338211189564
-0.5440096502897136,1.1519823167119385,0.06546609313950655
-0.5436581246798887,1.1597406223285345,0.06840247266859245
-0.5436827780615927,1.1684637346100724,0.07250928066734537
-0.5443693876423351,1.1777172886704212,0.07673449384214952
-0.5456251951964783,1.1868695574823118,0.07973200493055686
-0.5472506764274273,1.1956593376067892,0.08156427831756262
-0.5484022454021467,1.2044558882242176,0.08453431346030243
-0.54947149691507,1.2140569311143568,0.08602959520476226
-0.5496364306403173,1.2239848661176895,0.08732448787679865
-0.5506094357615149,1.2349221566648194,0.08776338776029845
-0.5514229436466099,1.2460247438686742,0.08706206166217642
-0.5520211857620206,1.2571872067666563,0.0852711849922244
-0.5524331276170703,1.268385051421105,0.0824465574059906
-0.5525250747092514,1.2798947898029776,0.0781657825688303
-0.551514551228906,1.290874261678489,0.07651411489602244
-0.5502304620936431,1.3022649129236894,0.07409072131391685
-0.5486810046830498,1.313981434265014,0.07069160830422283
-0.5469227637946027,1.32586062990638,0.06631468527164401
-0.5452351824209183,1.33625263006215,0.060090131232848995
-0.5448508868823406,1.3428873799645658,0.059564066745230244
-0.5449842058901542,1.348165719399936,0.058552079938107196
-0.5454536530499544,1.3525018127569644,0.05700407492118964
-0.5459562070483209,1.3558428688837765,0.055640699501749415
-0.5460932924088037,1.3589380861314715,0.05396088182713286
-0.5458801810856193,1.361656857473158,0.05219004403681001
-0.544919046387735,1.3639095269496864,0.04952635815254058
-0.5427007121828645,1.3659583449187627,0.04770025396349294
-0.540057006038007,1.367927153270714,0.04519261101318073
-0.5377516072523747,1.370784506753712,0.04496580970242971
-0.5354350943331758,1.3734951499768944,0.0437755879885544
-0.5334090184990651,1.3767626117469873,0.04173596304836483
-0.5321372951263225,1.380582836683382,0.03821531999276393
-0.5308135616209226,1.3844592999127958,0.03541137862097109
-0.529681153629035,1.3883952993149211,0.03250397636667667
-0.5292338972809838,1.3904722920490102,0.03470093544585321
-0.5291024421566156,1.3913726829427064,0.03560872450557348
-0.5292823105556821,1.391215684757878,0.035187162149914
-0.5297025794667477,1.3901174422922928,0.03355681765714358
-0.5302259633293928,1.3884600961501763,0.032953717039558884
-0.5307643066794349,1.3863419917377993,0.03233914041118072
-0.5313030944799187,1.3843337858007612,0.0327136275624666
-0.53166174718714,1.3822069946188313,0.032978113761909955
-0.5320664454764145,1.3797851249949156,0.03345038677575055
-0.5325447723057936,1.3773209437662275,0.03394381123991586
-0.5332426014457413,1.3753888594550503,0.03485321932330342
-0.5345193930747495,1.373230785140982,0.03426306338764755
-0.5359458984371771,1.3714540261986892,0.03442925569176744
-0.5370132462337709,1.3704151058403282,0.03462300032669353
-0.5379340349262344,1.3699257074404103,0.03460435479377119
-0.5387322877921975,1.3696979709335029,0.03468473603538372
-0.5388583671222548,1.3702872870529612,0.03458256877733747
-0.5384888971560217,1.3714191003581178,0.034238597891983275
-0.5376715354863718,1.3726669342409008,0.03349034468629136
-0.5365904223851811,1.3739417905781424,0.032463467032563365
-0.5359357035799672,1.37470491419433,0.03306948305997684
-0.5353836209940673,1.3770832817782959,0.03724733290881006
-0.5350772309343214,1.379706385275035,0.04163182921946554
-0.5350157935144886,1.3824053035534691,0.046037463376309276
-0.5350608021086882,1.3853525554906068,0.049355485745967875
-0.5354296184628761,1.388254188115267,0.05098600492975491
-0.5365887768399688,1.3913296533479018,0.0545530199473336
-0.5377104482624251,1.3945877986087998,0.05967297087570091
-0.5386924608727633,1.3979128329819897,0.06478989514572243
-0.5388889867514537,1.402943933479,0.0693562106618668
-0.538454586459606,1.4091454042805729,0.07317653456681862
-0.5373789033274079,1.4165469318034194,0.07594852926246068
-0.5358565887068736,1.4250179486220098,0.07758068898806068
-0.5337411667555229,1.4345082460429144,0.07782837983364344
-0.531299021498675,1.444991830837101,0.07781975898977997
-0.5286943259020656,1.4562516747691276,0.07598884867410947
-0.5262404494178129,1.466848191755508,0.07734841178939798
-0.5240968206868857,1.477511301323011,0.0782346118951486
-0.5220562549546119,1.4885940554927717,0.07791117808685115
-0.5203340691877173,1.4999789134838253,0.07666785247799228
-0.5191373791599287,1.5101733338747931,0.07331421176196601
-0.5184034800347915,1.5185031985128736,0.07038223845661863
-0.5184335771379803,1.5254199996744604,0.066619962503479
-0.5190579271413921,1.5312176927886803,0.06162193855022321
-0.519902903746859,1.5359053268806864,0.05511993456225452
-0.5203162698682803,1.5403274410094416,0.05166292484172525
-0.5204006937027851,1.5440952824412382,0.04713055861209253
-0.5205483334876169,1.5477683311570174,0.043285236339794725
-0.5203836056312182,1.5514397607547523,0.04095142597432389
-0.51968948799932,1.5548690641705056,0.03904100053394473
-0.5190496485966886,1.5591794365086058,0.03592636538455324
-0.5184041044472633,1.563290713501866,0.036803556493209336
-0.5176855414161704,1.5686481644461585,0.03663557793200698
-0.5170156658930902,1.5740367154357673,0.037889223214715356
-0.5168699664878261,1.579111194358873,0.0372939805208147
-0.5168954772368537,1.5833433795158716,0.037205596664886265
-0.5172258602174442,1.5866938453283297,0.03574742774820142
-0.5176947690233785,1.5881220170199835,0.033375364326557286
-0.5179738602772829,1.5886695394573342,0.03309814742602496
-0.5182648692447753,1.5879853941822923,0.033366927694058454
-0.5184725961030098,1.5864744793397527,0.033915085882226
-0.518104459473436,1.5838561093500596,0.033475091621702494
-0.5180237960636648,1.5812311967843615,0.034585886755972114
-0.5177751950940526,1.5781414190752967,0.035218268418629975
-0.5174189628787108,1.5743090008053209,0.03464897726925208
-0.5171514611570273,1.5699789834864706,0.03286579839877337
-0.5177469600926373,1.5663968980946572,0.03168574911314436
-0.518415033426741,1.564258353530933,0.032426843289343046
-0.5191595080201312,1.5625794381120848,0.033567941788928475
-0.5205090875009487,1.5610255711063734,0.03423768005214055
-0.5220938065218289,1.5593838102459774,0.03367168922505537
-0.5240251489497305,1.5576994558776238,0.03206529207346005
-0.525000539376193,1.5563525744286069,0.032118435366889554
-0.5253616787308221,1.554995487226057,0.03236858902932596
-0.525357623059451,1.5536211673089741,0.032718520271655865
-0.5251307078140066,1.5522358529885567,0.03305794649655786
-0.5246865864168397,1.5507478619034918,0.033552225087636896
-0.5238128350732543,1.5487111311660091,0.032553103739048704
-0.523442015242266,1.547068194336946,0.033295367033491154
-0.5233201786127086,1.5455412036706144,0.034117456398203495
-0.5233054447435708,1.5438375460703806,0.03327620085333656
-0.5234201279861082,1.542172578206312,0.03090427359039685
-0.5235632937295134,1.542398774761104,0.03205839979871805
-0.5237669929403634,1.54453723365857,0.034793855457220774
-0.524182988234899,1.5470965648757018,0.0367861293667485
-0.5246857756204929,1.5502737166228695,0.04008942581636735
-0.5254409293711799,1.5537750817281428,0.042424962330324945
-0.5254634580864819,1.557544923850871,0.04672849029169253
-0.5254743353806027,1.5615652944073304,0.0511943290320222
-0.5252234555222869,1.566127216972203,0.055677065486373314
-0.5247096140910501,1.5716539898998614,0.06005010310819905
-0.5237523511242266,1.5784308103066715,0.06301730683191498
-0.5227666415636982,1.5870026163171578,0.06736745690129012
-0.5216103807037118,1.5968041553548016,0.07106580082382669
-0.5208847045919872,1.607013585834603,0.07350159214448569
-0.5208934594873592,1.6171870339365444,0.07527673705479057
-0.5214838484444464,1.6270762210293503,0.07615866621972388
-0.5213722447606555,1.6361813289495395,0.07844520918443654
-0.5216313844684831,1.6456505908244785,0.08214363360620605
-0.5218976430365492,1.6559832385957283,0.08438860127774592
-0.5218970758872525,1.6666099238155836,0.08520398911089974
-0.5215876809869345,1.6773289146673176,0.08481824376409217
-0.5213587968967197,1.6888071897872587,0.08318811238629016
-0.5207249494456012,1.7007481794422499,0.08006003791029132
-0.5178917444077475,1.7117574028568956,0.07791189369186843
-0.5160353295157803,1.7234988458201925,0.07678001766829025
-0.5141619847489958,1.7356689523405773,0.07432014518952812
-0.5124212809433351,1.7480922588251386,0.07076057476267775
-0.5105591433080962,1.7604762297883387,0.06678617626786142
-0.5085915146317661,1.7725711504467985,0.06257779160315352
-0.5078005049830102,1.7800446466527744,0.06371497403557799
-0.5076276711115745,1.7862549769831366,0.0636940766429888
-0.507915130635471,1.7913937092581609,0.06243863884229143
-0.5085232833745182,1.7955336526718106,0.059998961107926574
-0.5091147353697939,1.7988298929637205,0.05637449281425594
-0.5096259722450577,1.80186867984036,0.05468114897943682
-0.5098788422031421,1.8044097932384588,0.05314224324635706
-0.5094943669066267,1.8068288232602563,0.05182987001140634
-0.5082808059957225,1.8090549833513037,0.05171308290637694
-0.5065319340971236,1.8113084932037755,0.05100034295242905
-0.5047884673170449,1.8140314181114519,0.05126634752533618
-0.5030360536394555,1.816628650885427,0.050633421969610876
-0.5015981021938141,1.819802120496018,0.049204035790794215
-0.5004564658469511,1.8230419397078792,0.047513262317071835
-0.49939430017912445,1.826529794703379,0.04571148237696746
-0.49829986843947355,1.8302170242417741,0.04370374703617693
-0.49740803897304575,1.8340233387407259,0.041747589403840706
-0.4968183976736471,1.8368068456813027,0.03867910266742345
-0.4966455746259481,1.8386431409508102,0.03437284948917843
-0.49697646177500127,1.8390613218990186,0.031193431790719366
-0.4970533206301042,1.8387435833725005,0.03151156071681284
-0.4971359524875232,1.837915479307323,0.03202305087898797
-0.4975457079292428,1.8367861070832925,0.03244917193954018
-0.49798220692905404,1.8356214675562321,0.03289625647472112
-0.49849564562851906,1.8344774200960121,0.03333658937477625
-0.49923001395098854,1.8332828608408989,0.03385538235766455
-0.5001592565905256,1.8321035198044122,0.03431542840597783
-0.5013801486594588,1.831055817858375,0.034447140546121885
-0.5027452055292635,1.8299726872061222,0.03499444814800424
-0.5040447974989128,1.8296657159900644,0.0355037537244722
-0.5049768483359293,1.8293427740678128,0.03587395992731984
-0.5057131712770363,1.8290386070471032,0.03648565806770566
-0.5057448919621897,1.8296222306678973,0.03661194362046295
-0.50510514274238,1.8306353624855567,0.036522619047237255
-0.5040620729877611,1.8320329089105545,0.036130258118421014
-0.5027575893162715,1.8337023795282799,0.035304557949536595
-0.5009035357684667,1.8353218840224885,0.03409950464494442
-0.4998948113102161,1.8386058109714616,0.037401063500410475
-0.4991482248674258,1.84205795683604,0.04137767955636642
-0.4984729960219229,1.8459295559787237,0.04423159323608185
-0.49842333029281466,1.849784792846179,0.04782559399360765
-0.49885808832311745,1.8538332514574374,0.052700190292709746
-0.4998773149601136,1.8578737213204044,0.05773120633116033
-0.5009023454690662,1.8624383822138,0.06309197348251386
-0.5014855543443913,1.8673451093336433,0.06804238542577018
-0.5012559710239392,1.8742438717458987,0.07133837403322706
-0.500501626246192,1.8827146344953176,0.0729151480263389
-0.49962418498881805,1.8923109360749972,0.07270258608823252
-0.49864588399892223,1.9027887444743825,0.07075428628207506
-0.4962319854722656,1.9131064965044782,0.07042960738760777
-0.4936551941946761,1.9236776554131532,0.07000661992647657
-0.49130904480374316,1.9344371025409395,0.06937070253802717
-0.48918164147393656,1.9454458356848656,0.06835133746569315
-0.48711786177772487,1.9567301233108187,0.06651162364013914
-0.48486790661955814,1.9671836241797602,0.06561969492395704
-0.4830370921186608,1.9774409017517616,0.06430110303367244
-0.4817644723622964,1.9862213958153032,0.061389879339061475
-0.481641698141323,1.9936837013401028,0.057407125938077716
-0.4826430873674926,1.999400500301257,0.05280376172059251
-0.4837029256063633,2.0027145180155124,0.05202146210498611
-0.484695856555563,2.0051355668046615,0.05110604869089515
-0.4850014538203352,2.007280698450596,0.05009831818661479
-0.48492291889723327,2.0090918628055747,0.04816438653091271
-0.48471363860892513,2.0109577303375104,0.04742667118862925
-0.48428251059000843,2.0126462805350718,0.04593516550028648
-0.4837455168880443,2.0144155073900145,0.045963909582530216
-0.4838138643507458,2.0166008881648936,0.043449492124177064
-0.4838132643732298,2.0193240849358816,0.04014998770865295
-0.4833478313867862,2.0233360221564802,0.04047004428675568
-0.482772307378623,2.0281283842733853,0.041576664321714384
-0.4826814091241872,2.032759690240045,0.04109079306409498
-0.48318655497269514,2.0366619197958316,0.039199744066404675
-0.48319749197569506,2.03965776988791,0.03824392846143372
-0.4829666103745145,2.0410896257009292,0.037397588180121365
-0.48284659878793473,2.041229258654427,0.03630768819203892
-0.48273212087951245,2.040025046065101,0.03439234725191992
-0.48271389736741965,2.038758859306675,0.034459312788460976
-0.48203360526769634,2.036466234666105,0.03353189423101883
-0.48148195781209335,2.0343444497610186,0.034419503322320195
-0.48065288733869055,2.0314723496707208,0.034070358705201365
-0.48053102388451296,2.0287237194863073,0.03415593662921887
-0.48064997973392676,2.025094074410067,0.03221098352066595
-0.4808617069608758,2.0231832303980686,0.03245137479696642
-0.4812247853298487,2.0215783107412,0.03241698947373268
-0.48167683771274494,2.0202005257657434,0.03274592740650607
-0.48239735143935325,2.0191017139902616,0.03366332005528243
-0.4833124985649514,2.0179587769650906,0.033204120585750466
-0.48416098572040583,2.016838755543602,0.03368455140448365
-0.48463501162543626,2.015969608314704,0.03285791669148247
-0.4846672882871881,2.0148298410977503,0.03284699856602956
-0.4843870387237949,2.0136514723180166,0.033124266573200695
-0.483841150336492,2.0124536454114037,0.03350225815214776
-0.48271319793400425,2.010869047123099,0.03236235684546322
-0.4820931976706549,2.0100110799317816,0.03308818476629266
-0.48164987681860477,2.0095810465672925,0.03376440340783822
-0.48112404420834587,2.0089611336678876,0.032782054341474236
-0.48081948913765127,2.0085389247887466,0.033469950453650144
-0.4803702474861361,2.007684326242845,0.032921874421201314
