6.93594035162856e-310,6.93594035162856e-310,0.0
-0.4799494004949031,2.0074263971087927,0.03249768555218935
-0.4799174303825775,2.009804876421316,0.03627115745110581
-0.47993919602918356,2.0127125084919872,0.04025343001347843
-0.48014405464226745,2.01596158426261,0.043501698176232846
-0.4806004414501905,2.0194669836885257,0.046057449219821564
-0.48090971759712536,2.0229317069521833,0.05097727930858238
-0.4809931490345452,2.0266972748400396,0.05757019938854792
-0.48057046851023966,2.0310094206608165,0.06359982259228256
-0.4798185328561291,2.0365495327059064,0.06879775270076172
-0.4788993313474158,2.043555723592625,0.07292552950028866
-0.47804428031020074,2.0519293889341794,0.07576669379023454
-0.47740395380600115,2.061218391687084,0.07723171223435688
-0.47720842800092866,2.070699154804584,0.07730057449990435
-0.47740246999067715,2.079210880432695,0.07931818756276657
-0.4779253486782606,2.0868453055573974,0.08137735057797874
-0.4798687645313693,2.094731279391197,0.08590425197292098
-0.4822511703673903,2.1025497920400595,0.09017500694184984
-0.4847870888071602,2.111321534412209,0.09291200104437577
-0.48706343404029245,2.1207160470472344,0.09467038715253752
-0.4891420130500171,2.130431031695295,0.09517136592126339
-0.4909499259832293,2.1406193086433847,0.09436405485459694
-0.4933622779378263,2.1523363111872187,0.09256650650762711
-0.49333480301216187,2.163613866898366,0.09190734728984634
-0.4928806756832466,2.1754286477230673,0.08992046143183045
-0.4926534084711224,2.1882401900017086,0.08664335989803255
-0.4923838860126393,2.2011927151096664,0.08211475193280206
-0.4921842411738165,2.214107057700881,0.07633391811640278
-0.4921236654154923,2.226816916459772,0.06931078882700231
-0.4921192684058253,2.2377048174863075,0.0604820023793746
-0.49285788058859265,2.2439905148090027,0.06024060535989178
-0.4938936632556803,2.248820368997868,0.05967440184016086
-0.4951841460939922,2.2525801621864523,0.05795008445816996
-0.4967506339947289,2.256128276264598,0.05600100944784256
-0.4975989147527613,2.2591960257376025,0.052409203991581235
-0.4981905007946839,2.2620280612934778,0.05062653295116799
-0.4979361642492843,2.2643873776768135,0.048022656978094935
-0.4970260479308127,2.2664191283444057,0.04457061312881925
-0.49574760529022277,2.2685712866611425,0.044971657780429844
-0.4942878659200819,2.2709693538354108,0.04464702666626197
-0.49294033008200655,2.2732280544937713,0.04240092375944877
-0.4920622838774092,2.2762082499881644,0.03989373700329425
-0.49175475539967006,2.2795995471333415,0.03704568446570018
-0.49164337138443726,2.28308200332427,0.03542989640911691
-0.4917007641636017,2.2869942331652218,0.03298227654603337
-0.4916857485979235,2.2901199662446325,0.03254182734260754
-0.49126405875113194,2.291694389663453,0.03336971280662999
-0.4909351984197782,2.292445106657216,0.032953852733004434
-0.4909840585553559,2.292334654137982,0.031176838489986647
-0.49111407747799524,2.2915719070793292,0.0314849252164357
-0.4912210890577877,2.290212172355867,0.03184574422759614
-0.4913959109261149,2.2883480576525836,0.03220447497419392
-0.49147986587824893,2.286141099441775,0.032594845314019794
-0.4916049560040944,2.2837050272230375,0.033086337874656126
-0.4917233370154474,2.2809846190430703,0.0338222169806699
-0.492087474446208,2.27835542494931,0.03455923009814037
-0.49279846472605393,2.27525651777125,0.03404290131525568
-0.49323634250584725,2.2712448294712617,0.033892249133938096
-0.493551017222908,2.2689759989470817,0.03515187237799887
-0.49376253749154836,2.2666405765752247,0.03621745916321367
-0.4941647290500132,2.264721532278424,0.037354459351821606
-0.49433055505249335,2.264209510479885,0.0379258152470089
-0.4942024106020265,2.2645151880697925,0.0380692771751108
-0.4937757582658756,2.2653282291091505,0.03767479723502499
-0.4931256837473534,2.2664328882249847,0.036685640098497896
-0.49230489867465477,2.2677320708562347,0.03508816819508734
-0.49102251638769806,2.2690460404782224,0.032996418088119484
-0.49079693791363627,2.2719655034157564,0.03600850875061006
-0.49070202282678604,2.2750302170505288,0.03994254893228841
-0.49058875089863113,2.278425069064455,0.043700731852167114
-0.4906719302420338,2.2823455889673374,0.04837591205970035
-0.49094243397361653,2.2861745091746313,0.05421087039396817
-0.49128125797960154,2.289941899017782,0.05871759510295503
-0.49139860957154896,2.294395781822319,0.06321929273815782
-0.4911198720353229,2.3007961011019105,0.06580198336219004
-0.4906393977818824,2.3087603026714256,0.06637200388212441
-0.4902555315273828,2.31783727452204,0.06482637710780964
-0.48830096793717215,2.326199103516429,0.06522112588640303
-0.48598405176592224,2.3354399825292966,0.06518219526837282
-0.4836819638340638,2.344988395816967,0.06467600167694315
-0.481248820527769,2.355038836121717,0.06369429262786801
-0.47850133152641006,2.3648251130895095,0.06372264449939169
-0.47586700695398454,2.374783899039149,0.06332799581058361
-0.47314931048082454,2.384197858744433,0.0628779709504171
-0.4708986809422602,2.393457015417329,0.06146513457144666
-0.46972219118327296,2.4010543846280172,0.0592898904021451
-0.46955043125443224,2.4073733302246256,0.05585107298082352
-0.47033304548321864,2.4117328076778928,0.053834777548984636
-0.47160138200883445,2.4151612711745174,0.05150882855142213
-0.47312182881637216,2.417626744564597,0.04803109328206638
-0.474026675728419,2.4198549318736893,0.04739178983737489
-0.47427041327185204,2.4219424223858055,0.04710906508014099
-0.47428212280672355,2.4238783671230664,0.0469935789497806
-0.47409829580321217,2.4256072373511577,0.04613318440500057
-0.47422244468288893,2.427817689657716,0.045509047093505936
-0.4741916515201445,2.430417500239802,0.0435398968104672
-0.4745604366087049,2.4335165225610664,0.04103572632468516
-0.47465074276592134,2.4376013389848974,0.041872123675153354
-0.4750713362495628,2.4423110556517242,0.04172817996309906
-0.47597968741042695,2.4468625943412814,0.03996644375213429
-0.4762599795810766,2.450777012308673,0.04034946174567684
-0.4769256720260221,2.4536681395740034,0.038786429767682436
-0.4774530587378579,2.4547888096711277,0.03631366637364444
-0.47746657242320534,2.4550930521014958,0.03522497099453932
-0.47750088135166496,2.4543285712494476,0.03389951081808126
-0.477326396192757,2.4522540787899865,0.03162125797158283
-0.47682556379680113,2.450281307023982,0.03272639018579106
-0.4760030783707978,2.447625099067189,0.03384612612486312
-0.4748895717875128,2.4442058016277994,0.03390884728181879
-0.47383325475368343,2.440221178753952,0.03257387692688413
-0.4731234129763874,2.437022093200216,0.0325441795017169
-0.47338751137966717,2.433989657896964,0.03332708704757747
-0.4742366631511198,2.4302156710288796,0.03246250022344305
-0.47496036173198325,2.4278889800059735,0.03286937344150244
-0.47590745077744734,2.425943489402866,0.03336081683723603
-0.4772327383919307,2.423760019935816,0.032644296984683366
-0.4783036974629269,2.4222833097042025,0.03323419217992776
-0.47884655608101184,2.421096118263458,0.0332496209187559
-0.4787820777605227,2.419944278849859,0.03323212170794117
-0.47830671653371776,2.418839101338255,0.033414565395226865
-0.4777985737030228,2.4177852163332374,0.03384689099642707
-0.4769251204153843,2.4168955808135983,0.032483100230124615
-0.4764967081121081,2.416377125805256,0.032997172040647775
-0.47634140781244744,2.4160075182151814,0.03353193919998884
-0.4762489493716522,2.415270698056755,0.032609469786810126
-0.4764028444974857,2.415017173334803,0.03317472059479993
-0.4764783413907546,2.414262327595154,0.03240288267922724
-0.47678276187216034,2.4139503686268964,0.03262857535980852
-0.47726855114470984,2.4159735350883653,0.03529343944583172
-0.47801167892271385,2.4185489712550625,0.038303891535076115
-0.4789858584945712,2.4214736534273915,0.041322801349727226
-0.4801131119680843,2.424728128164431,0.04357570050475058
-0.4814129292476288,2.4282420553506423,0.0451420702284874
-0.4824190900426014,2.43216212162428,0.046086267647316354
-0.4829451247973393,2.4360080112370404,0.048315223787865166
-0.4831257224169191,2.4406917874057354,0.05078241008177696
-0.48313096548052414,2.446706867451677,0.05348377987071439
-0.4833538253614389,2.453923864481797,0.05514325958152372
-0.48383454331322057,2.462329214591931,0.05926314282250772
-0.48493354257902466,2.4711343174150504,0.06302037685177957
-0.4868730813533686,2.4799721392996825,0.06666391695403415
-0.4894771574206886,2.488418561980357,0.06892570438991835
-0.49255585871905555,2.4964749449188766,0.06973187970293146
-0.49421769197510235,2.5043836848495,0.07285339619576446
-0.49557575932840825,2.513279306658705,0.07538749321735949
-0.49691426368422953,2.5228773663296997,0.07683321931975312
-0.4988258345300472,2.533852798267733,0.07737423053363987
-0.5005354661870519,2.5454584161342777,0.0763081494428249
-0.5005533053048674,2.5568099998243627,0.0753048406836305
-0.5015394313952152,2.568393076675411,0.07548500741504612
-0.5019607464925444,2.580221948517464,0.07541835349065293
-0.5024611936822341,2.5924826358778774,0.0742777275901442
-0.5031110445974554,2.604974950377508,0.07214517306386486
-0.503972329900664,2.617451940281961,0.06948283881275576
-0.5047978130708538,2.629694438608663,0.06658029904886363
-0.5057752924968157,2.6404407465118336,0.06179959384428224
-0.5071078612340053,2.646969973942536,0.06224606240522956
-0.5087477311163809,2.652180546496633,0.06184059050856487
-0.5104656803246242,2.6563194410404307,0.06076868093948877
-0.5121050230119552,2.6597199070434585,0.05958516414145355
-0.5133566132348185,2.6626920226305852,0.058308214973727485
-0.5142344613333539,2.6652118032766965,0.05712562375335668
-0.5144991559702657,2.667589746355382,0.05631542155837256
-0.5143764802930266,2.669911928051383,0.05582429898626354
-0.5140031109274121,2.6726126985400684,0.0552362031493505
-0.5135730170681051,2.6757051421113855,0.055393595423044215
-0.5131117755218535,2.6789251473190636,0.05560327473508491
-0.5131312484029368,2.6825161278830123,0.0542592478207373
-0.5136737565881722,2.6867875342400422,0.05323762470482481
-0.5143948614323524,2.690947296378165,0.052566735739072716
-0.5153540194145239,2.6952492870759066,0.051401429297166554
-0.5161427092066451,2.6992712175699904,0.05000311289967445
-0.516484707866249,2.70261927565347,0.04779955582548982
-0.516601890546035,2.7053069157357053,0.0446516465111758
-0.5172332645502431,2.7065460660849245,0.04157017467528888
-0.5182126741689841,2.706936827610113,0.037450037857569105
-0.5191253429791437,2.706543446434701,0.03273469990917065
-0.5192979803506946,2.706243292598128,0.03256267662374847
-0.5194010332771978,2.705321317284619,0.0328039026103975
-0.51947224419464,2.7040147139027737,0.03307575812010311
-0.5195675102146124,2.7024400039292,0.03329208060731634
-0.5198055533813457,2.7008665924687247,0.03360061669262115
-0.5200188035156508,2.6994075609750916,0.033943037390134656
-0.5197913601881334,2.697308995099236,0.0350401050020035
-0.5194082938101373,2.6957742631045205,0.03623657792256238
-0.5187537846946618,2.6951308367633455,0.037356410167935214
-0.5177180853196653,2.6955226646801256,0.03811870930092656
-0.5165974575282193,2.696935842447043,0.0381043064890908
-0.5149653098597491,2.698801409829021,0.03761910828661137
-0.5129630284789445,2.701265867865541,0.03658494538169906
-0.510632914494756,2.704301760431713,0.03486808952073039
-0.5077652549865047,2.7072800576341303,0.03280443842302819
-0.5068696489269051,2.710913108167993,0.036552306930317684
-0.5064702336803294,2.714813775405071,0.040681335639113914
-0.5061042302129691,2.718951179391575,0.04477548096069911
-0.5062121327636384,2.723997956658084,0.0495028942934035
-0.5068133606065996,2.729107534291099,0.05401696649599739
-0.507576687924975,2.733896771261093,0.057665270447197714
-0.5088937683338728,2.739679728686364,0.06215149774688625
-0.5103798258157799,2.7457395299945793,0.0659080973709516
-0.5121676555766073,2.7534214259862466,0.06745869562981503
-0.5142546274059585,2.7622549669410073,0.0669221285913188
-0.5148530084852087,2.7716619651712713,0.06878016103122495
-0.515038330460647,2.7811925584494905,0.07025041193043688
-0.5149134838190905,2.791050209747689,0.07061333627288363
-0.5146654536004809,2.8010325822790736,0.07023337895866125
-0.5142462281651806,2.8114755471490613,0.06888072100678876
-0.513960209613218,2.822110040788195,0.06703137395874936
-0.513166124349813,2.8320641985893835,0.06671986341909593
-0.5126527387900608,2.8418037346876575,0.06556141791741653
-0.5125660171141243,2.851377262008691,0.06340903659323077
-0.5129391979571343,2.8589469196475497,0.06109052484099095
-0.5142932041978037,2.865142849457246,0.05794106677072258
-0.5161224215376217,2.8697678875153136,0.05559764170877718
-0.518143330402898,2.87257342289912,0.05472403052586862
-0.5199334321239023,2.8744947158364735,0.053751950541536295
-0.5211348464168443,2.8762238355620773,0.051910250902846004
-0.5212610633177713,2.877875037325948,0.049074031111119215
-0.521418396721108,2.8797095792926037,0.049347825187126854
-0.5214125249540572,2.8814135513707706,0.049826867678420456
-0.5212202308471449,2.882985259378292,0.049558229653081716
-0.5217425391889202,2.885137462359497,0.048976449106897336
-0.5225591612829751,2.8871217600365404,0.04702142132261266
-0.5238467916667856,2.88929252632136,0.044197812239258547
-0.5249667726353492,2.892588666716822,0.04525393012236422
-0.5264658305689925,2.8952757042751984,0.04467051581006926
-0.528292848836019,2.8973276725466213,0.042633956780271
-0.5299191220300918,2.89885105982209,0.03930231927295921
-0.5306130929649264,2.8996242495123954,0.03760684532207689
-0.5308317559457483,2.8988119881348355,0.03491609967241935
-0.5306857420042597,2.8966743084160425,0.031515844177248085
-0.5303847909759765,2.8951110596782943,0.03233644792311526
-0.5293718440365767,2.892941384149102,0.03320246202875001
-0.5277230307365948,2.890074295423391,0.03293370991708065
-0.5256723093055773,2.886654572115883,0.03144921196042105
-0.5246313710417325,2.8843540030138497,0.033044381316542006
-0.5240097775805179,2.8814917666344515,0.0333729722946216
-0.5238437826723866,2.8785817116324903,0.03214255076459342
-0.5238771220756878,2.8768029918046296,0.03225535167254744
-0.5242542922741363,2.8749516799499393,0.033164201648247016
-0.5248542916929052,2.873289126678667,0.034010039081674964
-0.5258715111578379,2.871392469084356,0.03367983026841338
-0.5271571518287297,2.8693813354764033,0.03254808235728005
-0.5276950386279395,2.8683222606616794,0.03281414877386141
-0.5276847018186814,2.867610969593279,0.03317696048287155
-0.5274364105726876,2.867276743608122,0.03354825576027999
-0.5267839978340189,2.8670405172295803,0.03229559627523558
-0.5263425751048905,2.867165841260675,0.03303677578479987
-0.5257737881885053,2.8673458220781125,0.03384231966184397
-0.5251452972729026,2.866887415184499,0.03379244389948233
-0.5243949725978473,2.865732357228755,0.032971599073927646
-0.5234913779067606,2.864084487602506,0.031383753339595095
-0.5236674886217423,2.8652693075868707,0.03259279867245597
-0.5237742428086575,2.867290926517361,0.03467067491035597
-0.5243980684180195,2.870067086470947,0.036710620360200646
-0.5253961464318138,2.873428834212856,0.038698875183529304
-0.5262380846416073,2.8774982115087595,0.04145820576224112
-0.5271280529023747,2.882069000716032,0.04424667660154037
-0.5282314672368188,2.887102816663071,0.04614096728148771
-0.5292824141699978,2.8926025501448773,0.04830226557414425
-0.5306311556898379,2.8991134207750884,0.0506258269563264
-0.5319828047376116,2.9071416913283157,0.05292454141801808
-0.5334220702755823,2.9164623750254246,0.05395064502396822
-0.5348883672507648,2.926663484073803,0.05486439926298548
-0.5366304160593341,2.9372640468282176,0.05447264938985368
-0.5377804891508962,2.947362018424426,0.054196768972165715
-0.5396757720095182,2.956795586556032,0.055605961762634555
-0.5419711191473752,2.965399871494264,0.05682391551630839
-0.5448447101722331,2.9718493879493373,0.059904242497134524
-0.5477600169902299,2.9777316329158516,0.06290069824439332
-0.5509658087025704,2.9841782728194044,0.0645178854863482
-0.5539367483981968,2.990869538923436,0.06527326874587783
-0.5557305180349307,2.9978192182890573,0.06561378088106959
-0.5579316551180536,3.0050148320690466,0.0663950445420692
-0.5598971568670879,3.0128890188065722,0.06626975325360458
-0.5616144546850432,3.0214335247727138,0.06537016484350339
-0.5639644408323667,3.0307510772898043,0.06513717726255322
-0.5664958203604509,3.040863673428249,0.06393312241096363
-0.5682411023198094,3.0511978544410283,0.06289224647794128
-0.5700542921234075,3.0616313413145417,0.06174632673248543
-0.5720204157938622,3.0718894046873264,0.06048410218644963
-0.5739476267025555,3.080831670215511,0.05743701400618452
-0.5758841664824821,3.088220077793229,0.053665366471173225
-0.5777167073913028,3.092415703618685,0.05383191034464073
-0.5794329032172371,3.095442551544279,0.053845224063072655
-0.5809182309385444,3.0975334208639578,0.053973025124681634
-0.5824207060075415,3.099699331804922,0.0538565123088882
-0.5835393687158751,3.1014967314474586,0.05424692542355888
-0.5840809576886207,3.103319419054356,0.05511262689902795
-0.5841275498187526,3.105254269180241,0.05431905367227593
-0.5842624673924206,3.1075877046374436,0.05599901070171188
-0.5843083036507674,3.1100429683825452,0.058187884063947225
-0.5844741993328537,3.112697999601275,0.060176964621755334
-0.585041535521038,3.1156370992043327,0.06139655888016273
-0.5866171728768729,3.1188514949255306,0.061504705209015076
-0.5886477624040302,3.1217740062237262,0.060811828052684466
-0.5908012368706691,3.1239230025334512,0.05938171843367805
-0.5922845419467153,3.125299189993759,0.05769726587779325
-0.5928741739251712,3.12652066649362,0.055392601527827115
-0.5936355859219926,3.126752688487244,0.05286011220323125
-0.5942475089574981,3.126571866380269,0.04955597023313418
-0.5947626553101344,3.125929064061822,0.045452047382100236
-0.5953534376666916,3.1246804576218468,0.04041892583094003
-0.5960323748254712,3.12435542941663,0.03961754014060048
-0.5966177198152744,3.123772899366332,0.03957097140930061
-0.5971014490821084,3.123071344659562,0.03973605815594042
-0.597526092518571,3.122350771055025,0.03988827313359461
-0.5981585253395045,3.121464598335793,0.039603742649422916
-0.598942259648361,3.120536402646285,0.038914390611773694
-0.5992233591455778,3.119659550744358,0.03887607900983671
-0.5994112054505111,3.1196685057490745,0.03862616956020143
-0.5995585764944518,3.1203913871940556,0.037785267849346466
-0.5990777996297676,3.121080173414364,0.03667544451103008
-0.5983452076388867,3.1224219498716175,0.03534886420798677
-0.597439082973089,3.124131522949929,0.033544738328676126
-0.5966233760007289,3.125408932621059,0.03477395364596092
-0.5958349701754928,3.127369539627279,0.03535722745876432
-0.5951737582007459,3.1297656852051765,0.03520247287656201
-0.5945697236104769,3.1323805138222394,0.03429248769240844
-0.5937847855210516,3.135117606465839,0.03267952300440906
-0.5946782148652218,3.138319359486371,0.03678422508985836
-0.5957283732586381,3.141641438606591,0.04171689630462968
-0.5973553584607092,3.1447338525596455,0.0463562689514818
-0.5995343827375195,3.147277047039231,0.04950061713060804
-0.6019372719675951,3.1500647629299228,0.05455626847943953
-0.6044400257804282,3.1524523473731065,0.05865004911823331
-0.6071355671762341,3.1567938214725366,0.06206594465153391
-0.6099557414704933,3.1626014905702706,0.06448002358443795
-0.6131987715878873,3.169765410967174,0.0663382148462181
-0.6165059922483256,3.1782152889508697,0.06684366460619771
-0.6195761786526484,3.1881528814957045,0.06573113864025534
-0.6208423541638038,3.1982846755568435,0.06731655519476482
-0.6219728576684698,3.2094340177649183,0.06846549168736252
-0.6232882755423668,3.2211211975952763,0.06931330841602346
-0.6249492527646637,3.2332385362477347,0.06971685337486595
-0.6270334805534968,3.2452584317589257,0.06914655961304707
-0.6296676583644456,3.2570616000554304,0.06766813616506057
-0.6316488658253466,3.2667215294804337,0.06576995841995564
